"gameId","playId","nflId_def","targetNflId","eps_ball_skills"
2018092303,2243,2555522,2555346,-0.817
2018102806,2932,2555522,2495826,-0.836
2018092302,1058,2555528,2552458,0.553
2018121604,3271,2555528,2532899,0.397
2018091300,2506,2555528,2555430,0.167
2018090902,4173,2555528,2560742,0.15
2018100702,3719,2555528,2555230,0.129
2018091300,2196,2555528,2555430,0.071
2018121604,1766,2555528,2552408,-0.084
2018123009,3417,2555528,2557978,-0.145
2018123009,1667,2555528,2550521,-0.173
2018093000,1555,2555528,2559924,-0.18
2018091300,2979,2555528,2552468,-0.198
2018091300,1585,2555528,71269,-0.227
2018092302,2702,2555528,2557997,-0.561
2018093011,2661,2555530,2532835,1.864
2018110409,2632,2555530,2555364,1.085
2018110409,4034,2555530,2540169,0.598
2018121700,2395,2555530,2557997,0.194
2018123007,2078,2555530,2535890,0.154
2018120907,1886,2555530,2495471,0.121
2018091603,2346,2555530,2543488,0.025
2018122313,3502,2555530,2553737,-0.007
2018112202,1826,2555530,2555415,-0.061
2018111101,555,2555530,2557976,-0.133
2018093011,3893,2555530,2543496,-0.248
2018112900,811,2555530,2555224,-0.29
2018112202,3939,2555530,2495454,-0.366
2018092300,618,2555530,2560854,-0.542
2018120907,2556,2555530,2543468,-0.608
2018120907,1441,2555530,2558105,-0.684
2018100800,490,2555530,2507164,-0.773
2018102101,4106,2555530,2543847,-1.082
2018112201,746,2555531,2560847,2.564
2018090910,923,2555531,2532978,0.131
2018120912,3077,2555531,2540158,0.102
2018111800,1093,2555531,2555415,0.06
2018110500,2799,2555531,2555317,-0.007
2018111111,1594,2555531,2540158,-0.026
2018121605,1951,2555531,2532865,-0.061
2018110500,1629,2555531,2495469,-0.105
2018120912,2961,2555531,497326,-0.108
2018121605,3578,2555531,2558877,-0.143
2018121605,2119,2555531,2543759,-0.236
2018110500,3257,2555531,2495469,-0.297
2018112900,2617,2555531,2495466,-0.315
2018112900,2826,2555531,2561224,-3.242
2018091613,1194,2555536,2560968,0.959
2018091613,1317,2555536,2543496,0.485
2018090910,894,2555536,2557997,0.341
2018091613,1060,2555536,2560968,0.158
2018090910,806,2555536,2495700,-0.712
2018091613,202,2555536,2543496,-0.722
2018102110,312,2555536,2550542,-1.2
2018120206,4233,2555539,2495139,6.339
2018120206,4233,2555539,2495139,6.339
2018091604,486,2555539,2550189,0.999
2018110404,3731,2555539,2556462,0.273
2018110404,3073,2555539,2556462,0.244
2018102106,171,2555539,2560765,0.182
2018112504,2678,2555539,2558123,0.052
2018110404,1671,2555539,2557934,-0.267
2018120206,3145,2555539,2534436,-0.335
2018090901,1112,2555540,2552633,0.332
2018092000,3478,2555540,2532887,0.146
2018120902,3603,2555540,2557997,-0.103
2018093009,4277,2555540,2552487,-0.133
2018121501,1196,2555540,2553667,-0.133
2018110403,1378,2555540,2543457,-0.166
2018123000,1739,2555540,2550256,-2.376
2018102105,2736,2555542,2555466,0.034
2018102805,874,2555542,497328,-0.095
2018110403,1944,2555542,2552461,-0.244
2018102105,1488,2555542,2495450,-0.536
2018123006,1666,2555546,2530515,-0.156
2018123006,407,2555546,2530515,-0.184
2018123006,382,2555546,2552424,-0.203
2018102803,4495,2555547,1581,0.136
2018120909,1766,2555547,2505299,0.01
2018123009,3442,2555547,2560920,-1.178
2018091611,96,2555550,2550400,0.133
2018101800,612,2555550,2506106,0.119
2018122400,2244,2555550,2552408,0.106
2018121501,4115,2555550,2557986,0.103
2018121501,2439,2555550,2552461,-0.157
2018112509,757,2555550,2557960,-0.497
2018110407,1163,2555550,2540165,-0.607
2018102805,3587,2555550,2495340,-0.639
2018111808,3982,2555550,2505299,-0.705
2018112509,136,2555550,2508061,-0.89
2018111808,2507,2555550,2540154,-0.891
2018101800,943,2555550,2506106,-1.214
2018120201,2007,2555550,2555466,-1.266
2018120910,4797,2555550,2558202,-1.271
2018121608,4139,2555551,2561317,-0.221
2018112600,3493,2555551,2553502,-0.225
2018090906,2897,2555552,2556370,2.168
2018091606,2850,2555552,2552600,0.827
2018101400,1316,2555552,2555415,0.672
2018101400,683,2555552,2495454,0.403
2018090906,1927,2555552,2558019,0.128
2018101400,372,2555552,2495454,0.097
2018120209,1905,2555552,2560813,0.011
2018120209,2516,2555552,2560894,-0.045
2018123010,2846,2555552,2561061,-0.055
2018120907,3924,2555552,2556370,-0.071
2018121601,1924,2555552,2560957,-0.088
2018120907,3444,2555552,2556370,-0.378
2018123010,3958,2555552,2560854,-0.619
2018090906,2061,2555552,2556370,-1.058
2018120913,3767,2555568,2558149,1.815
2018102808,2947,2555568,2556396,1.316
2018100708,941,2555568,2505299,0.792
2018091611,1312,2555568,2559947,0.73
2018120913,1893,2555568,2558149,-0.692
2018110100,3290,2555568,2558914,-1.804
2018122400,3559,2555568,2560888,-3.166
2018112505,481,2556119,2550189,0.43
2018112505,586,2556119,2560738,0.102
2018100400,3977,2556119,2556855,0.077
2018120212,2812,2556119,2541161,0.055
2018092313,1262,2556119,2540020,-0.01
2018102102,3489,2556119,2550284,-0.277
2018122308,2812,2556119,2560729,-0.579
2018100400,2438,2556119,2543759,-0.929
2018101412,1114,2556119,2552652,-2.43
2018091601,3863,2556148,2552647,0.621
2018120208,1094,2556148,2552633,0.411
2018111109,3704,2556148,2550597,0.217
2018111808,1781,2556148,2559947,0.212
2018120208,1969,2556148,2557960,0.047
2018102100,125,2556148,2556075,0.013
2018093010,2443,2556148,2540230,-0.003
2018110408,3123,2556148,2555289,-0.01
2018110408,1952,2556148,2555289,-0.037
2018110408,2055,2556148,2530747,-0.108
2018120208,2893,2556148,2508061,-0.19
2018091601,3964,2556148,2559159,-0.237
2018111109,899,2556148,2532899,-0.363
2018120909,1987,2556148,2558010,-0.441
2018092310,112,2556148,2540169,-1.288
2018123014,2960,2556277,2558266,2.069
2018092700,861,2556277,2495438,0.199
2018101409,1811,2556277,2555223,0.13
2018111900,2382,2556277,2540258,-0.084
2018092700,2298,2556277,2495438,-0.15
2018091609,2304,2556277,2559248,-0.162
2018092700,4170,2556277,2555214,-0.296
2018102111,2140,2556277,2540230,-0.373
2018123014,3798,2556277,2558266,-0.465
2018100711,1756,2556277,2552430,-0.692
2018120901,520,2556277,2550284,-1.379
2018101409,1576,2556278,2540169,1.473
2018120910,619,2556278,2558266,-0.245
2018101800,3550,2556278,2553435,-0.374
2018101800,1279,2556278,2560781,-0.389
2018100100,2263,2556278,2540258,-0.483
2018100709,3471,2556363,2495438,0.048
2018112506,1029,2556363,2556762,0.042
2018101100,3630,2556363,2560968,0.033
2018111111,2930,2556363,2555224,-0.005
2018120912,2235,2556363,2559193,-0.225
2018111111,3313,2556363,2552487,-0.488
2018123009,3200,2556367,2557960,2.207
2018123009,457,2556367,2553737,1.653
2018090902,4300,2556367,2540232,-0.049
2018093000,2051,2556367,2495454,-0.069
2018102105,215,2556367,2555478,-0.167
2018123009,2986,2556367,2540215,-0.176
2018100702,1228,2556367,2540202,-0.24
2018121600,1451,2556371,2560854,-0.231
2018102111,3787,2556374,2558914,0.555
2018100400,907,2556394,2552424,0.161
2018100400,990,2556394,2560809,-0.591
2018091608,1512,2556429,2543491,2.097
2018100400,2203,2556429,2543773,0.4
2018100400,1441,2556429,497240,0.01
2018093004,3376,2556429,2561029,-0.014
2018100400,1963,2556429,2543773,-0.45
2018100400,1713,2556429,2530515,-0.52
2018120200,3453,2556443,2552429,0.53
2018120903,2674,2556443,2558116,0.37
2018110406,2768,2556443,2540160,0.307
2018122304,3487,2556443,2557997,0.29
2018123010,980,2556443,2495471,0.147
2018111102,426,2556443,2561021,0.06
2018122304,2702,2556443,2557997,0.002
2018120200,1781,2556443,2552429,-0.113
2018120200,2234,2556443,2550256,-0.144
2018123010,1861,2556443,2558105,-1.13
2018111102,1572,2556443,2561021,-1.915
2018122304,3275,2556445,2560813,3.013
2018121600,2100,2556445,2506106,2.63
2018092300,4776,2556445,2558019,0.54
2018101400,3465,2556445,1581,0.314
2018122304,4181,2556445,2558066,0.279
2018100707,3186,2556445,2508061,0.002
2018122304,289,2556445,2532978,-0.004
2018121600,4368,2556445,2506106,-0.017
2018110406,3791,2556445,2556404,-0.031
2018110406,2684,2556445,2556404,-0.036
2018111800,3052,2556445,2535698,-0.118
2018110406,3837,2556445,2556404,-0.138
2018112202,1435,2556445,2559385,-0.201
2018120903,1982,2556445,2543495,-0.355
2018093000,419,2556445,2540148,-0.405
2018092300,2868,2556445,2553568,-0.464
2018122304,3170,2556445,2560813,-0.482
2018091600,1128,2556445,2532978,-0.7
2018101400,4014,2556445,2553895,-1.286
2018123010,3851,2556456,2552418,5.396
2018120209,3066,2556456,2532978,3.825
2018121601,1272,2556456,2560957,1.106
2018120209,3611,2556456,2557997,0.097
2018123010,2022,2556456,2552453,0.014
2018112507,4234,2556456,2560761,-0.034
2018120907,779,2556456,2561224,-0.152
2018101400,731,2556456,2555415,-0.185
2018123010,1069,2556456,2533040,-0.247
2018121601,793,2556456,2550256,-0.422
2018102109,3381,2556475,2543468,0.881
2018120902,3346,2556475,2558066,0.749
2018110403,2232,2556475,2555478,0.336
2018120902,3700,2556475,2558066,0.143
2018120902,1893,2556475,2532978,0.138
2018121501,2923,2556475,2559947,0.092
2018111102,3200,2556475,2533040,-0.139
2018111102,3250,2556475,2552453,-0.162
2018093009,5095,2556475,71265,-0.259
2018090901,2324,2556475,2558149,-0.528
2018102109,836,2556475,2558105,-0.806
2018120902,3747,2556475,2532978,-1.299
2018123000,684,2556475,2550256,-2.308
2018090912,1963,2556480,2550284,0.616
2018100704,2831,2556480,2540203,0.314
2018121603,1935,2556480,2558250,0.292
2018123002,1069,2556480,2556569,0.211
2018090912,983,2556480,2543509,0.204
2018112510,51,2556480,2552608,0.136
2018090912,3081,2556480,2555418,-0.367
2018090912,402,2556480,2550284,-1.476
2018101500,913,2556480,2539964,-1.995
2018091603,637,2556489,2506122,1.607
2018091603,1377,2556489,2558019,-0.084
2018120903,3376,2556537,2559924,0.329
2018110410,3592,2556537,238498,-0.54
2018093006,3479,2556542,2506404,0.236
2018102807,1475,2556559,2561054,0.372
2018101401,2580,2556559,2556519,0.35
2018091605,4200,2556559,2552652,0.132
2018122313,4052,2556559,2507166,-0.061
2018090901,2800,2556559,2543488,-0.091
2018120208,1716,2556559,2540154,-0.117
2018122313,3745,2556559,2561224,-0.145
2018102807,4071,2556559,2543488,-0.16
2018120913,3988,2556559,71265,-0.17
2018121610,2436,2556559,2539265,-0.185
2018090901,3325,2556559,2557986,-0.264
2018092400,3204,2556559,2553895,-0.303
2018092400,2658,2556559,2553895,-0.339
2018091605,3340,2556559,2543457,-0.975
2018120208,810,2556559,2532790,-2.657
2018112507,4259,2556567,2558266,0.112
2018093001,1124,2556567,2550617,-0.212
2018112507,2927,2556567,2560836,-0.389
2018120209,1952,2556567,2532978,-0.413
2018120209,2491,2556567,2560813,-0.465
2018122306,1381,2556567,2559193,-0.621
2018123010,2064,2556567,2495454,-0.71
2018111805,133,2556567,2543496,-0.846
2018123010,2935,2556567,2533040,-0.935
2018120212,4231,2556571,2541785,2.455
2018120906,4172,2556571,2540202,0.956
2018090905,4385,2556571,2543646,0.938
2018092313,295,2556571,497326,0.679
2018100400,1341,2556571,2556396,0.589
2018090905,783,2556571,2552470,0.17
2018093006,84,2556571,2649,0.093
2018091612,712,2556571,2553650,0.092
2018100400,4001,2556571,2556396,0.065
2018093006,947,2556571,2540202,0.046
2018100400,3414,2556571,2543759,0.043
2018092313,1798,2556571,2543836,-0.009
2018120212,4206,2556571,2541785,-0.073
2018121610,1064,2556571,2553737,-0.154
2018121610,1014,2556571,2553737,-0.208
2018100400,2968,2556571,2560742,-0.364
2018121611,3351,2556587,2552475,0.249
2018121611,2312,2556587,2540169,0.163
2018121611,724,2556587,2552475,0.013
2018121611,1885,2556587,2543498,-0.011
2018122310,3622,2556587,2553502,-0.149
2018101409,1346,2556593,2559947,0.636
2018111900,3235,2556593,2556214,0.436
2018110409,732,2556593,2541834,0.405
2018121611,2208,2556593,2506467,0.22
2018101409,4107,2556593,2555223,0.206
2018120202,4440,2556593,2541199,0.179
2018111110,3549,2556593,2553439,0.176
2018120202,986,2556593,2543646,0.114
2018102111,644,2556593,2553728,0.075
2018091001,3952,2556593,2556885,0.071
2018091001,3463,2556593,2556885,0.061
2018091001,1867,2556593,2556885,0.032
2018122311,262,2556593,2506106,-0.011
2018122311,1912,2556593,2560711,-0.05
2018101409,1737,2556593,2552399,-0.056
2018123014,1577,2556593,2558202,-0.057
2018110409,1331,2556593,2558019,-0.071
2018092700,2115,2556593,2495438,-0.096
2018101409,3992,2556593,2559947,-0.099
2018102810,1088,2556593,2552429,-0.106
2018111110,627,2556593,2530747,-0.108
2018120901,1349,2556593,2550617,-0.171
2018102111,2798,2556593,2558266,-0.212
2018111900,1922,2556593,2557917,-0.528
2018123014,2935,2556593,2558266,-0.542
2018091001,124,2556593,71265,-0.818
2018121611,2239,2556593,497326,-1.425
2018110409,1843,2556593,2506122,-2.729
2018091000,1029,2556617,2532884,1.492
2018092000,3103,2556617,2543488,-1.358
2018111803,1042,2556641,2557997,0.025
2018111100,1350,2556641,2550284,-0.51
2018123000,1192,2556642,2552461,0.24
2018122201,233,2556642,2495288,0.077
2018102101,3845,2556642,2556370,-0.028
2018091300,2130,2556642,2555466,-0.289
2018122201,3051,2556642,2505299,-0.379
2018091300,776,2556642,2552559,-0.614
2018091601,3344,2556652,2495288,0.087
2018110100,1224,2556655,497302,0.119
2018111806,2001,2556673,2550542,4.52
2018111806,1975,2556673,2550542,-0.026
2018101410,1428,2556711,2559193,1.732
2018123003,871,2556711,2533034,-0.286
2018102101,3490,2556735,2552631,0.425
2018093011,370,2556735,2555295,0.191
2018102101,4082,2556735,2552631,0.064
2018090906,284,2556735,1581,0.058
2018092300,3205,2556735,2557034,-0.077
2018092300,2968,2556735,2495454,-0.303
2018100800,95,2556735,2552415,-0.331
2018102101,1271,2556735,2543847,-0.409
2018090906,3335,2556735,2543468,-0.771
2018091603,3816,2556735,2560988,-6.292
2018100705,3839,2556775,2540225,0.439
2018100705,3907,2556775,2552471,-0.005
2018091605,2001,2556775,2508061,-0.156
2018100705,3719,2556775,2495211,-0.696
2018092304,3803,2556798,2543614,-0.029
2018093000,3706,2556817,2495454,0.084
2018102105,2514,2556817,2557917,-0.021
2018101401,3859,2556817,2558149,-0.164
2018100708,2555,2556828,2495663,0.221
2018093010,1860,2556828,2558918,-0.058
2018101402,3964,2556828,2561054,-0.068
2018093010,603,2556828,2539964,-0.226
2018101402,69,2556828,2557986,-0.227
2018092310,2106,2556828,2543498,-0.284
2018093010,1330,2556828,2558266,-0.442
2018093010,1075,2556828,2539964,-0.575
2018120209,1997,2556833,2558066,-0.061
2018120209,3933,2556833,2558066,-0.065
2018111805,1499,2556934,2560968,0.092
2018123010,2489,2556934,2495454,0.059
2018120209,2994,2556934,2557997,-0.006
2018111107,1695,2556934,2555343,-0.015
2018123010,2414,2556934,2533040,-0.089
2018123010,2782,2556934,2533040,-0.093
2018111805,1387,2556934,2555295,-0.554
2018102111,809,2557837,2557889,2.748
2018092305,2582,2557837,2540258,0.459
2018102111,3328,2557837,2552475,0.278
2018102111,2220,2557837,2552475,0.218
2018093010,854,2557837,2553913,-0.057
2018102111,1545,2557837,2552382,-0.057
2018101500,1178,2557837,2543495,-0.129
2018101500,1018,2557837,2495187,-0.167
2018101500,2638,2557837,2543495,-0.34
2018111111,1674,2557840,2533039,1.01
2018112900,384,2557840,2556370,0.078
2018120912,3594,2557840,2533039,-0.127
2018111111,1570,2557840,2540158,-0.197
2018110500,591,2557840,2557848,-0.257
2018093002,263,2557840,2532884,-0.297
2018122306,2025,2557840,2543468,-0.417
2018092312,1280,2557840,2555289,-0.432
2018121605,3418,2557840,2543466,-0.492
2018100712,287,2557840,2541316,-0.504
2018091613,1915,2557840,2555295,-1.094
2018122306,4098,2557840,2543468,-1.404
2018102110,867,2557840,2540160,-1.428
2018110500,3342,2557840,2557848,-1.532
2018093002,1510,2557840,497326,-1.884
2018120911,1827,2557855,2553435,0.121
2018112200,2992,2557855,2558250,0.119
2018100704,3100,2557855,2560907,0.107
2018100704,790,2557855,2558204,0.099
2018092313,2514,2557855,2530515,0.082
2018093002,1013,2557855,2555224,0.081
2018120202,1330,2557855,2555364,0.036
2018123002,3266,2557855,2550542,-0.01
2018112200,2286,2557855,2558250,-0.016
2018111803,1017,2557855,2532978,-0.018
2018102106,2552,2557855,2555230,-0.03
2018111100,2683,2557855,2555418,-0.045
2018093002,2538,2557855,2553743,-0.059
2018102106,370,2557855,2506404,-0.134
2018100704,4544,2557855,2558116,-0.168
2018092313,1418,2557855,497240,-0.174
2018120202,3218,2557855,2552475,-0.275
2018091000,1300,2557855,2543828,-0.311
2018091610,1342,2557855,2533457,-0.412
2018123001,732,2557867,2540202,3.779
2018111106,2166,2557867,2543828,0.554
2018111106,3271,2557867,2543828,0.395
2018100700,886,2557867,2557870,0.078
2018120206,2510,2557867,2541388,0.024
2018090900,797,2557867,2560957,0.014
2018121602,3516,2557867,2553631,-0.007
2018092307,1661,2557867,2552608,-0.047
2018090900,2288,2557867,2543847,-0.05
2018090900,1204,2557867,2552402,-0.082
2018102900,2763,2557867,2537931,-0.091
2018091601,1075,2557867,2495288,-0.367
2018120206,1647,2557867,2541388,-0.404
2018123001,1902,2557867,2555230,-1.065
2018102806,2863,2557880,2557858,4.638
2018101408,3833,2557880,2557997,0.038
2018102806,3903,2557880,2560968,-0.108
2018110406,3489,2557880,2552453,-0.108
2018111107,3988,2557880,2558105,-0.111
2018101408,3907,2557880,2557997,-0.172
2018110406,1652,2557880,2533040,-0.301
2018101408,2629,2557880,2557997,-0.9
2018110408,1456,2557881,2558846,1.512
2018121000,3171,2557881,2561027,0.776
2018120213,1124,2557881,2558914,0.34
2018120213,420,2557881,2558266,-0.097
2018100711,2741,2557881,2558194,-0.102
2018121609,1734,2557881,2558266,-0.155
2018121609,1144,2557881,2558202,-0.345
2018121609,1759,2557881,2534820,-0.36
2018110408,3246,2557881,2540154,-0.475
2018093008,919,2557881,2506106,-0.702
2018102804,1128,2557881,2560765,-0.711
2018102804,598,2557881,2532884,-2.376
2018121600,951,2557887,2555415,3.105
2018100710,2454,2557887,2533457,0.948
2018123015,1874,2557887,2553439,0.155
2018120203,3526,2557887,2558204,0.137
2018112508,1994,2557887,2559169,0.068
2018101405,978,2557887,2541785,0.022
2018112508,1860,2557887,2559169,-0.017
2018100710,2915,2557887,2346,-0.026
2018120203,1589,2557887,2560907,-0.096
2018111105,1825,2557887,2540204,-0.173
2018120911,1136,2557887,2540020,-0.301
2018112900,3783,2557920,2558019,2.243
2018101410,93,2557920,2557895,0.599
2018122306,595,2557920,2556466,0.267
2018122306,2000,2557920,2553895,-0.009
2018101410,1865,2557920,2557895,-0.033
2018112900,1085,2557920,2558019,-0.238
2018112900,410,2557920,2558019,-0.726
2018122306,3198,2557920,2553895,-1.125
2018092313,1442,2557924,2543773,0.016
2018101402,3766,2557927,2557986,2.962
2018102100,261,2557927,2555317,0.946
2018092310,835,2557927,2552475,0.887
2018120208,3122,2557927,2552633,0.717
2018101402,1144,2557927,2543488,0.645
2018110408,258,2557927,2555289,0.457
2018111808,3155,2557927,497322,0.377
2018120208,2411,2557927,2540215,0.33
2018102100,1501,2557927,2561521,0.242
2018123013,1795,2557927,2555223,0.181
2018091601,1219,2557927,2557863,0.112
2018120909,388,2557927,2557976,0.109
2018120909,3531,2557927,2557976,0.109
2018120208,889,2557927,2508061,0.102
2018100708,2646,2557927,2550597,0.089
2018120208,1072,2557927,2558149,0.016
2018110408,1589,2557927,2558856,0
2018092310,509,2557927,2555364,-0.038
2018123013,3899,2557927,2553667,-0.052
2018102100,1434,2557927,2557870,-0.057
2018111109,2245,2557927,71265,-0.057
2018111808,4237,2557927,2553667,-0.109
2018120208,1944,2557927,2558149,-0.126
2018120909,3556,2557927,2540156,-0.376
2018092310,2760,2557927,2552475,-0.425
2018121300,575,2557927,2550512,-0.623
2018121300,845,2557927,2560935,-0.803
2018101404,3568,2557931,2543509,-0.04
2018101404,2846,2557931,2543509,-1.521
2018092400,311,2557945,2558149,6.104
2018090906,2923,2557945,2556370,-0.078
2018090906,1823,2557945,2558019,-0.392
2018123002,3383,2557955,2495448,0.901
2018123002,2523,2557955,2550542,0.078
2018091610,823,2557955,2540230,-0.054
2018102106,457,2557955,2550272,-0.113
2018102106,3307,2557955,2649,-0.148
2018123002,2866,2557955,2560814,-0.335
2018120912,127,2557958,2560735,0.664
2018091606,717,2557958,2543468,0.122
2018093007,169,2557958,2495469,-0.062
2018120912,3155,2557958,2555224,-0.554
2018111809,252,2557958,2561224,-0.685
2018092308,909,2557958,2543759,-0.693
2018090600,4325,2557958,2533040,-0.699
2018111809,605,2557958,2556370,-1.256
2018111804,3400,2557961,2557848,2.874
2018101406,2772,2557961,2550189,0.667
2018101406,3394,2557961,2532887,0.337
2018091608,2928,2557961,2555343,0.17
2018102808,3910,2557961,2556885,0.169
2018111104,1945,2557961,2553318,0.1
2018111104,1916,2557961,2552471,-0.079
2018102103,1798,2557961,2552647,-0.101
2018090902,845,2557961,2495450,-0.11
2018090902,3751,2557961,2495450,-0.112
2018102808,2036,2557961,2556885,-0.254
2018101406,518,2557961,2553451,-0.34
2018120205,2530,2557961,2557895,-0.731
2018121605,1633,2557961,2559193,-1.689
2018090902,1752,2557961,2558010,-2.459
2018091600,159,2557967,2532978,1.864
2018092300,863,2557967,2556370,0.404
2018092300,407,2557967,2555227,0.339
2018092300,3385,2557967,2558019,0.129
2018091600,1913,2557967,2552458,0.059
2018100707,2434,2557967,2558149,-0.01
2018093000,1680,2557967,2540156,-0.034
2018111800,1271,2557967,2555224,-0.059
2018102200,1569,2557967,2532835,-0.096
2018093000,1760,2557967,2540148,-0.137
2018093000,2856,2557967,2540156,-0.19
2018092300,3985,2557967,2558019,-0.219
2018091600,798,2557967,2557997,-0.357
2018101400,3566,2557967,2558105,-0.7
2018111102,1962,2557967,2552461,-0.914
2018092307,2527,2557969,2541161,4.533
2018120900,2807,2557969,2557885,0.659
2018101403,2461,2557969,2541316,0.569
2018090900,1713,2557969,2552631,0.198
2018090900,2199,2557969,2552631,0.016
2018093003,500,2557969,2552429,0.007
2018092307,3502,2557969,2541161,-0.001
2018090900,95,2557969,2552402,-0.124
2018120206,1589,2557969,2555230,-0.138
2018102900,3732,2557969,2543773,-0.308
2018092307,2219,2557969,2541785,-0.655
2018110401,921,2557969,2550284,-0.663
2018093009,177,2557972,2543488,1.263
2018092306,2640,2557972,2556190,0.463
2018100708,1598,2557972,2540154,0.132
2018102808,445,2557972,2558123,-0.114
2018101407,2553,2557972,2530747,-0.384
2018092306,2833,2557972,2560994,-1.396
2018092306,3196,2557972,2556190,-3.106
2018091000,3323,2557979,2543836,2.299
2018112505,395,2557979,497240,1.663
2018091000,1523,2557979,2558052,1.394
2018101406,4215,2557979,2550405,0.778
2018120211,3757,2557979,2557870,0.144
2018122309,2044,2557979,2558204,0.14
2018123006,892,2557979,2543773,-0.013
2018091000,1451,2557979,2532884,-0.044
2018120211,1476,2557979,2552401,-0.159
2018101406,4318,2557979,2543466,-0.267
2018120900,935,2557979,2495139,-0.342
2018092000,3737,2557979,2560988,-0.815
2018102802,2752,2557979,2550284,-1.276
2018111102,3443,2557980,2555415,3.02
2018100703,4006,2557980,71269,2.046
2018092000,2315,2557980,2556462,1.507
2018100703,72,2557980,2543847,0.814
2018121501,3034,2557980,2561002,0.241
2018101402,1907,2557980,2552469,-0.009
2018102109,529,2557980,2553895,-0.061
2018123000,1383,2557980,2555209,-0.138
2018123000,3427,2557980,2560747,-0.208
2018120204,1052,2557980,2553502,-0.26
2018102807,2512,2557980,2540215,-0.269
2018091603,1829,2557980,2556370,-0.283
2018111102,252,2557980,2555415,-0.323
2018102109,3842,2557980,2559044,-0.333
2018093009,3459,2557980,1032,-0.869
2018111102,3297,2557980,2555415,-1.918
2018110403,2467,2557980,2540258,-2.247
2018111106,301,2557995,2557863,0.436
2018100706,2411,2557995,2560733,-0.087
2018100706,344,2557995,2560888,-0.505
2018101406,2565,2557995,2543466,-0.531
2018101500,2467,2557996,2558914,0.213
2018100704,3780,2557996,497326,0.081
2018101500,72,2557996,2539964,-0.255
2018102810,1243,2557996,1037374,-0.5
2018100704,3501,2557996,2558052,-0.986
2018123011,1307,2558005,2560742,3.191
2018092304,1197,2558005,2543683,1.141
2018123011,1413,2558005,2543466,0.636
2018092304,3832,2558005,2543683,0.398
2018102100,2015,2558005,2560756,0.26
2018123011,1531,2558005,2558123,0.184
2018122200,1353,2558005,2557886,0.158
2018121608,1087,2558005,2557858,0.116
2018112600,2366,2558005,2561029,0.089
2018120600,3818,2558005,2557973,0.05
2018093007,1604,2558005,2555461,0.012
2018092304,3083,2558005,2543683,-0.007
2018092304,2430,2558005,2553650,-0.055
2018120600,2818,2558005,2557895,-0.194
2018101411,3154,2558005,71269,-0.424
2018090903,1336,2558005,2556190,-0.703
2018111108,3263,2558005,2558956,-1.006
2018123011,919,2558005,2560742,-1.638
2018090909,2618,2558009,2543491,0.158
2018092311,2912,2558009,2558250,0.14
2018120911,199,2558009,497149,0.069
2018101405,1247,2558009,2495438,0.068
2018122311,635,2558009,2555364,0.055
2018100710,4390,2558009,2558202,-0.103
2018123015,1135,2558009,2530747,-0.11
2018090909,225,2558009,2543491,-0.111
2018092311,2390,2558009,2560810,-0.154
2018100710,4307,2558009,2558202,-0.167
2018101405,1977,2558009,2541785,-0.192
2018101405,1624,2558009,2495438,-0.199
2018093008,2673,2558009,2530747,-0.324
2018092311,2815,2558009,2555418,-0.423
2018120203,3646,2558009,2543495,-0.488
2018093008,2489,2558009,2552430,-0.723
2018120203,1081,2558009,2543495,-0.909
2018101800,1168,2558009,497322,-3.025
2018122307,678,2558033,497149,0.701
2018122307,4376,2558033,2553631,0.486
2018102811,827,2558033,2558019,-0.028
2018122307,1161,2558033,2558052,-0.077
2018110405,3362,2558033,2558052,-0.552
2018122307,3511,2558033,2556569,-1.032
2018121000,766,2558033,2552430,-1.212
2018101406,2151,2558060,2532887,-0.087
2018090902,260,2558060,2557976,-0.128
2018092308,3016,2558060,2552600,-0.2
2018100400,197,2558060,497240,-0.736
2018100400,2813,2558060,497240,-0.771
2018090902,2824,2558060,2495450,-1.983
2018091603,1652,2558061,2555468,0.57
2018111809,3345,2558061,2533039,0.418
2018111809,2473,2558061,2543500,0.369
2018093011,2228,2558061,2555295,0.155
2018112900,1162,2558061,2552487,-0.021
2018112900,74,2558061,2552487,-0.04
2018112202,1855,2558061,2559924,-0.045
2018110409,369,2558061,2555364,-0.062
2018122313,2880,2558061,2508061,-0.083
2018102101,2129,2558061,71269,-0.113
2018111809,2422,2558061,2533039,-0.177
2018112202,670,2558061,2560854,-0.192
2018120907,3629,2558061,2543468,-0.303
2018122313,1909,2558061,2508061,-0.37
2018093011,2499,2558061,2543496,-0.379
2018090906,1441,2558061,2543468,-1.965
2018091611,1157,2558062,497328,0.287
2018091611,3141,2558062,2552399,0.135
2018111109,1898,2558062,2552469,-0.02
2018120210,940,2558062,2540204,-0.168
2018120913,4221,2558062,2560920,-0.21
2018120913,3881,2558062,2558149,-0.224
2018091611,4001,2558062,2558985,-0.669
2018112500,525,2558062,71269,-0.701
2018100708,2818,2558062,2553913,-1.534
2018121604,672,2558062,2555466,-3.593
2018120208,2546,2558064,2540154,1.076
2018122313,3100,2558064,2495466,0.339
2018102807,4047,2558064,2543488,0.067
2018101401,1416,2558064,2555466,-0.192
2018093012,3441,2558064,2550256,-0.255
2018102807,4095,2558064,2561461,-0.255
2018091605,4068,2558064,2543457,-0.723
2018092304,340,2558065,2543683,1.479
2018120211,3107,2558065,2543828,1.068
