"qualifying","position","displayName","nflId_def","time_after_entering_zone","count","avg_max_epa","avg_eps_tracking_per_play"
1,"CB","Tramaine Brock",2507917,"0.7",54,0.0476012734966704,0.0615305520457867
1,"CB","Tramaine Brock",2507917,"0.8",53,0.0646390779271793,0.0558324041626219
1,"CB","Tramaine Brock",2507917,"0.9",50,0.0841810861210632,0.0492517393528585
1,"CB","Tramaine Brock",2507917,"1",48,0.0991539659857091,0.0444302887238731
1,"CB","Tramaine Brock",2507917,"1.1",48,0.121469966201262,0.0370569087476409
1,"CB","Tramaine Brock",2507917,"1.2",47,0.154299823663787,0.0267863012180512
1,"CB","Tramaine Brock",2507917,"1.3",40,0.170729183741205,0.0223175924593218
1,"CB","Tramaine Brock",2507917,"1.4",31,0.192750562665209,0.0184152765231941
1,"CB","Tramaine Brock",2507917,"1.5",29,0.252439494224009,-0.00140464091171121
1,"CB","Tramaine Brock",2507917,"1.6",28,0.290199976835792,-0.0123505577234318
1,"CB","Tramaine Brock",2507917,"1.7",25,0.352760745455332,-0.0289190153789424
1,"CB","Tramaine Brock",2507917,"1.8",23,0.431788382607893,-0.0501533916684197
1,"CB","Tramaine Brock",2507917,"1.9",19,0.457584039169752,-0.0537593765010255
1,"CB","Tramaine Brock",2507917,"2",18,0.50024144470691,-0.0637872102908204
1,"CB","Tramaine Brock",2507917,"2.1",16,0.479541218627373,-0.0580750247651895
1,"CB","Tramaine Brock",2507917,"2.2",12,0.420281536682382,-0.0416722166031068
1,"CB","Tramaine Brock",2507917,"2.3",11,0.469319618659536,-0.057567621377958
1,"CB","Tramaine Brock",2507917,"2.4",9,0.623780122122972,-0.108185512018145
1,"CB","Tramaine Brock",2507917,"2.5",7,0.697650455475415,-0.12512904348293
1,"CB","Tramaine Brock",2507917,"2.6",6,0.630184500149671,-0.108860311801996
1,"CB","Tramaine Brock",2507917,"2.7",3,0.391683278252014,-0.0542916743496515
1,"CB","Tramaine Brock",2507917,"2.8",2,0.579286910652262,-0.105780526723076
1,"CB","Tramaine Brock",2507917,"2.9",1,0.629098833225678,-0.11839947714113
1,"CB","Tramon Williams",2506789,"0.1",107,0.0111698987028218,0.0656343654757982
1,"CB","Tramon Williams",2506789,"0.2",107,0.0271956986283664,0.0605660518997074
1,"CB","Tramon Williams",2506789,"0.3",107,0.0433995138008184,0.0555486529975108
1,"CB","Tramon Williams",2506789,"0.4",107,0.0639121019893328,0.0491774746082916
1,"CB","Tramon Williams",2506789,"0.5",107,0.0896032736739124,0.0407820628206523
1,"CB","Tramon Williams",2506789,"0.6",96,0.119017059267231,0.0311115230109675
1,"CB","Tramon Williams",2506789,"0.7",94,0.140747917520046,0.0240927703043526
1,"CB","Tramon Williams",2506789,"0.8",88,0.163020965043733,0.0173344208504994
1,"CB","Tramon Williams",2506789,"0.9",81,0.200373592524121,0.00668068862819913
1,"CB","Tramon Williams",2506789,"1",74,0.218696767299852,0.000543458294259826
1,"CB","Tramon Williams",2506789,"1.1",66,0.237150872161752,-0.00490162953084163
1,"CB","Tramon Williams",2506789,"1.2",62,0.232249871658423,-0.00478903173962298
1,"CB","Tramon Williams",2506789,"1.3",55,0.250917320248728,-0.00964901258163655
1,"CB","Tramon Williams",2506789,"1.4",52,0.258650979957652,-0.0117890203941131
1,"CB","Tramon Williams",2506789,"1.5",47,0.278118890470773,-0.0171860207102052
1,"CB","Tramon Williams",2506789,"1.6",43,0.296736168867463,-0.0223607739530084
1,"CB","Tramon Williams",2506789,"1.7",40,0.3036933207064,-0.0238996938131302
1,"CB","Tramon Williams",2506789,"1.8",40,0.325790772852379,-0.0293079602171169
1,"CB","Tramon Williams",2506789,"1.9",35,0.317341869970821,-0.0274012901397081
1,"CB","Tramon Williams",2506789,"2",33,0.354826268902663,-0.0379459491043467
1,"CB","Tramon Williams",2506789,"2.1",29,0.299268449310188,-0.0272197579065666
1,"CB","Tramon Williams",2506789,"2.2",24,0.2914019889488,-0.0256061358095835
1,"CB","Tramon Williams",2506789,"2.3",23,0.314158540108761,-0.0320347579312249
1,"CB","Tramon Williams",2506789,"2.4",23,0.334394598613867,-0.0378413406268371
1,"CB","Tramon Williams",2506789,"2.5",19,0.352065199069876,-0.0423449068479589
1,"CB","Tramon Williams",2506789,"2.6",18,0.349246857496943,-0.0416548752846315
1,"CB","Tramon Williams",2506789,"2.7",17,0.369786604748175,-0.0472545200056546
1,"CB","Tramon Williams",2506789,"2.8",15,0.404086501931392,-0.057242887174371
1,"CB","Tramon Williams",2506789,"2.9",13,0.400562009134424,-0.0557887941043962
1,"CB","Tramon Williams",2506789,"3",12,0.395748794026855,-0.053995562964832
1,"CB","Tramon Williams",2506789,"3.1",11,0.430472413257286,-0.0631932961764062
1,"CB","Tramon Williams",2506789,"3.2",11,0.438559100113395,-0.0650417705434665
1,"CB","Tramon Williams",2506789,"3.3",10,0.438574640852519,-0.0643697739454119
1,"CB","Tramon Williams",2506789,"3.4",8,0.413225408934143,-0.0565622907684742
1,"CB","Tramon Williams",2506789,"3.5",8,0.425928747946845,-0.059673078438572
1,"CB","Tramon Williams",2506789,"3.6",7,0.341222508695164,-0.0393938445548956
1,"CB","Tramon Williams",2506789,"3.7",7,0.358548191173812,-0.0438756619692823
1,"CB","Tramon Williams",2506789,"3.8",6,0.305291023272244,-0.0295480823617766
1,"CB","Tramon Williams",2506789,"3.9",6,0.308550672224179,-0.0303524527446743
1,"CB","Tramon Williams",2506789,"4",6,0.308550672224179,-0.0303524527446743
1,"CB","Tramon Williams",2506789,"4.1",6,0.308550672224179,-0.0303524527446743
1,"CB","Tramon Williams",2506789,"4.2",5,0.336746286526696,-0.037888964517015
1,"CB","Tramon Williams",2506789,"4.3",4,0.424229282563047,-0.063164691737699
1,"CB","Tramon Williams",2506789,"4.4",4,0.424229282563047,-0.063164691737699
1,"CB","Tramon Williams",2506789,"4.5",4,0.424229282563047,-0.063164691737699
1,"CB","Tramon Williams",2506789,"4.6",4,0.424229282563047,-0.063164691737699
1,"CB","Tramon Williams",2506789,"4.7",3,0.37275899767427,-0.0489731447410575
1,"CB","Tramon Williams",2506789,"4.8",1,0.317902754418594,-0.0361702704457732
1,"CB","Tramon Williams",2506789,"4.9",1,0.317902754418594,-0.0361702704457732
1,"CB","Tramon Williams",2506789,"5",1,0.317902754418594,-0.0361702704457732
1,"CB","Tramon Williams",2506789,"5.1",1,0.317902754418594,-0.0361702704457732
1,"CB","Tramon Williams",2506789,"5.2",1,0.317902754418594,-0.0361702704457732
1,"CB","Tramon Williams",2506789,"5.3",1,0.317902754418594,-0.0361702704457732
1,"CB","Tramon Williams",2506789,"5.4",1,0.317902754418594,-0.0361702704457732
1,"CB","Tramon Williams",2506789,"5.5",1,0.317902754418594,-0.0361702704457732
1,"FS","Tre Boston",2543830,"0.1",61,0.205271622819147,0.0167201452508849
1,"FS","Tre Boston",2543830,"0.2",61,0.229657251133921,0.00882295923556253
1,"FS","Tre Boston",2543830,"0.3",61,0.260889155094002,-0.00122672014939818
1,"FS","Tre Boston",2543830,"0.4",61,0.294611156744746,-0.0111006310176872
1,"FS","Tre Boston",2543830,"0.5",61,0.319426374938033,-0.0182041088373411
1,"FS","Tre Boston",2543830,"0.6",58,0.37077802295064,-0.03361799391396
1,"FS","Tre Boston",2543830,"0.7",56,0.394751708148982,-0.0395973309965044
1,"FS","Tre Boston",2543830,"0.8",52,0.381397535590578,-0.0379149895227972
1,"FS","Tre Boston",2543830,"0.9",44,0.415419685254725,-0.0469871229520096
1,"FS","Tre Boston",2543830,"1",41,0.463620892859214,-0.0605960541506902
1,"FS","Tre Boston",2543830,"1.1",37,0.491996647776923,-0.0709163318852312
1,"FS","Tre Boston",2543830,"1.2",31,0.583429640240409,-0.0917124927783869
1,"FS","Tre Boston",2543830,"1.3",23,0.727689484350039,-0.12513167659265
1,"FS","Tre Boston",2543830,"1.4",19,0.838679164784633,-0.150788425854874
1,"FS","Tre Boston",2543830,"1.5",18,0.829182486725496,-0.147787346299358
1,"FS","Tre Boston",2543830,"1.6",15,0.894449774736485,-0.160286628489624
1,"FS","Tre Boston",2543830,"1.7",11,0.96128901271132,-0.16974904916689
1,"FS","Tre Boston",2543830,"1.8",10,1.02315722696147,-0.182365460017983
1,"FS","Tre Boston",2543830,"1.9",9,1.01212973547306,-0.179460488444711
1,"FS","Tre Boston",2543830,"2",9,1.03676166837265,-0.186611931063967
1,"FS","Tre Boston",2543830,"2.1",8,0.893682399292785,-0.159347209079511
1,"FS","Tre Boston",2543830,"2.2",5,1.18152653261205,-0.222668434598485
1,"FS","Tre Boston",2543830,"2.3",4,1.3205264693225,-0.248885701753991
1,"FS","Tre Boston",2543830,"2.4",4,1.32435364234253,-0.249526705713515
1,"FS","Tre Boston",2543830,"2.5",3,1.15405657881022,-0.212034151828571
1,"FS","Tre Boston",2543830,"2.6",2,0.52296966051322,-0.0909211490135596
1,"FS","Tre Boston",2543830,"2.7",2,0.52296966051322,-0.0909211490135596
1,"FS","Tre Boston",2543830,"2.8",2,0.52296966051322,-0.0909211490135596
1,"FS","Tre Boston",2543830,"2.9",1,0.627778511433588,-0.11807136327624
1,"FS","Tre Boston",2543830,"3",1,0.627778511433588,-0.11807136327624
1,"CB","Tre Flowers",2560728,"0.1",135,0.0806541385330428,0.0518017916398273
1,"CB","Tre Flowers",2560728,"0.2",135,0.0912649087405783,0.0483273139300626
1,"CB","Tre Flowers",2560728,"0.3",135,0.104558475471016,0.043656482325794
1,"CB","Tre Flowers",2560728,"0.4",135,0.122648943101777,0.0372753681971198
1,"CB","Tre Flowers",2560728,"0.5",135,0.143625812400335,0.0298696905702717
1,"CB","Tre Flowers",2560728,"0.6",133,0.170313337179159,0.0212488926304585
1,"CB","Tre Flowers",2560728,"0.7",129,0.181701123191567,0.0168752851880851
1,"CB","Tre Flowers",2560728,"0.8",126,0.193650453275495,0.0119743428815634
1,"CB","Tre Flowers",2560728,"0.9",119,0.213901392868345,0.0060135976483398
1,"CB","Tre Flowers",2560728,"1",114,0.21537073777655,0.00445595110990023
1,"CB","Tre Flowers",2560728,"1.1",107,0.231980253108347,-0.000263224636311801
1,"CB","Tre Flowers",2560728,"1.2",103,0.251373490611723,-0.00583127225616435
1,"CB","Tre Flowers",2560728,"1.3",97,0.274506396991186,-0.0128639411251923
1,"CB","Tre Flowers",2560728,"1.4",92,0.304802875847162,-0.0221255071357026
1,"CB","Tre Flowers",2560728,"1.5",88,0.320840934660426,-0.0267387093658273
1,"CB","Tre Flowers",2560728,"1.6",85,0.350825138897833,-0.0350592880354528
1,"CB","Tre Flowers",2560728,"1.7",80,0.385282237158816,-0.0446241946194427
1,"CB","Tre Flowers",2560728,"1.8",74,0.399940895289921,-0.0486481276884764
1,"CB","Tre Flowers",2560728,"1.9",69,0.41422864294794,-0.0554825239613255
1,"CB","Tre Flowers",2560728,"2",65,0.445088804984033,-0.063672246115238
1,"CB","Tre Flowers",2560728,"2.1",58,0.490012403560938,-0.0752756959340243
1,"CB","Tre Flowers",2560728,"2.2",54,0.528671634594838,-0.0850521090233895
1,"CB","Tre Flowers",2560728,"2.3",48,0.533454715588422,-0.085567306451852
1,"CB","Tre Flowers",2560728,"2.4",45,0.551195118765559,-0.0890319353089785
1,"CB","Tre Flowers",2560728,"2.5",40,0.529479546541809,-0.0834515649558978
1,"CB","Tre Flowers",2560728,"2.6",36,0.511337347127417,-0.0798970719619678
1,"CB","Tre Flowers",2560728,"2.7",31,0.525587378131199,-0.0822540337989099
1,"CB","Tre Flowers",2560728,"2.8",28,0.526657873781232,-0.0817464566737994
1,"CB","Tre Flowers",2560728,"2.9",23,0.570870550522208,-0.0917998023479999
1,"CB","Tre Flowers",2560728,"3",18,0.537123024370478,-0.0841390724359902
1,"CB","Tre Flowers",2560728,"3.1",18,0.541612251067566,-0.0851839441383587
1,"CB","Tre Flowers",2560728,"3.2",18,0.545345837947022,-0.0860142709843532
1,"CB","Tre Flowers",2560728,"3.3",17,0.512866620803632,-0.0779499677315834
1,"CB","Tre Flowers",2560728,"3.4",16,0.525000173791236,-0.0802454804903733
1,"CB","Tre Flowers",2560728,"3.5",15,0.582193276787689,-0.0950427295912262
1,"CB","Tre Flowers",2560728,"3.6",13,0.639761643596579,-0.107255352113897
1,"CB","Tre Flowers",2560728,"3.7",11,0.675080937870889,-0.113327376387825
1,"CB","Tre Flowers",2560728,"3.8",9,0.5854984984585,-0.0899330406189158
1,"CB","Tre Flowers",2560728,"3.9",7,0.558357222643985,-0.078601580675568
1,"CB","Tre Flowers",2560728,"4",6,0.567795507617546,-0.0773492054834328
1,"CB","Tre Flowers",2560728,"4.1",5,0.634028324259123,-0.0901424856335947
1,"CB","Tre Flowers",2560728,"4.2",4,0.633846547840778,-0.0827055264957033
1,"CB","Tre Flowers",2560728,"4.3",3,0.301141566413038,-0.00271173371099926
1,"CB","Tre Flowers",2560728,"4.4",1,0.746385907878425,-0.1468885328705
1,"CB","Tre Flowers",2560728,"4.5",1,0.746385907878425,-0.1468885328705
1,"CB","Tre Flowers",2560728,"4.6",1,0.746385907878425,-0.1468885328705
1,"CB","Tre Flowers",2560728,"4.7",1,0.746385907878425,-0.1468885328705
1,"CB","Tre Flowers",2560728,"4.8",1,0.746385907878425,-0.1468885328705
1,"DB","Tre Sullivan",2559260,"0.1",28,-0.205883335253207,0.150922505141105
1,"DB","Tre Sullivan",2559260,"0.2",28,-0.178444443181701,0.14031867713229
1,"DB","Tre Sullivan",2559260,"0.3",28,-0.151294378842018,0.129497230338632
1,"DB","Tre Sullivan",2559260,"0.4",28,-0.12690569264539,0.120062047143227
1,"DB","Tre Sullivan",2559260,"0.5",28,-0.096626336993727,0.109313493265927
1,"DB","Tre Sullivan",2559260,"0.6",24,-0.040847346315992,0.0901267408774532
1,"DB","Tre Sullivan",2559260,"0.7",22,-0.00460623071357026,0.0803339116349538
1,"DB","Tre Sullivan",2559260,"0.8",19,0.0495264980757478,0.0632043660899607
1,"DB","Tre Sullivan",2559260,"0.9",18,0.111262048802036,0.0456355623351199
1,"DB","Tre Sullivan",2559260,"1",16,0.199876431167557,0.0228124951852847
1,"DB","Tre Sullivan",2559260,"1.1",14,0.302891914052319,-0.00213728044131432
1,"DB","Tre Sullivan",2559260,"1.2",12,0.33905516409109,-0.00615515884363124
1,"DB","Tre Sullivan",2559260,"1.3",11,0.372010156741291,-0.0130070358037869
1,"DB","Tre Sullivan",2559260,"1.4",9,0.431017989395231,-0.0229198549406413
1,"DB","Tre Sullivan",2559260,"1.5",7,0.271114423521449,-0.00865494654912964
1,"DB","Tre Sullivan",2559260,"1.6",6,0.227495553775267,0.00549137463727233
1,"DB","Tre Sullivan",2559260,"1.7",5,0.0889419064963611,0.0424808235778096
1,"DB","Tre Sullivan",2559260,"1.8",5,0.156673384273995,0.0246546712406505
1,"DB","Tre Sullivan",2559260,"1.9",4,0.462322063881221,-0.0684748685998195
1,"DB","Tre Sullivan",2559260,"2",4,0.495285060545996,-0.0753221161571155
1,"DB","Tre Sullivan",2559260,"2.1",4,0.512475289710106,-0.0787703088086092
1,"DB","Tre Sullivan",2559260,"2.2",4,0.543403147787577,-0.0868746313348387
1,"DB","Tre Sullivan",2559260,"2.3",1,0.356933449110797,-0.0470458072794272
1,"CB","Tre'Davious White",2557867,"0.1",148,0.0177726123337934,0.0691817746405915
1,"CB","Tre'Davious White",2557867,"0.2",148,0.0312895261720884,0.0646961291684061
1,"CB","Tre'Davious White",2557867,"0.3",148,0.0500245676235778,0.058780493015296
1,"CB","Tre'Davious White",2557867,"0.4",148,0.0696682018210672,0.0527715344422179
1,"CB","Tre'Davious White",2557867,"0.5",148,0.0906054890670269,0.0454402503563041
1,"CB","Tre'Davious White",2557867,"0.6",145,0.102112346446453,0.0410554938112703
1,"CB","Tre'Davious White",2557867,"0.7",142,0.120638757929361,0.0348908668378808
1,"CB","Tre'Davious White",2557867,"0.8",136,0.159826475455171,0.0222323759449186
1,"CB","Tre'Davious White",2557867,"0.9",129,0.186722103523655,0.0128764280414402
1,"CB","Tre'Davious White",2557867,"1",123,0.223788953717007,0.00216876280403411
1,"CB","Tre'Davious White",2557867,"1.1",112,0.245136431897803,-0.00492475619337595
1,"CB","Tre'Davious White",2557867,"1.2",104,0.25701269029646,-0.00741848265773606
1,"CB","Tre'Davious White",2557867,"1.3",95,0.280691303076661,-0.0134662712021804
1,"CB","Tre'Davious White",2557867,"1.4",89,0.307474525906233,-0.0209483983103467
1,"CB","Tre'Davious White",2557867,"1.5",83,0.327022107062801,-0.0262886705131987
1,"CB","Tre'Davious White",2557867,"1.6",71,0.360747599840871,-0.0355981813823704
1,"CB","Tre'Davious White",2557867,"1.7",67,0.371611780718503,-0.0380099011714069
1,"CB","Tre'Davious White",2557867,"1.8",64,0.396990578701497,-0.0449530209334228
1,"CB","Tre'Davious White",2557867,"1.9",59,0.397407990909469,-0.0449415320563412
1,"CB","Tre'Davious White",2557867,"2",56,0.408952324124963,-0.0493032081019776
1,"CB","Tre'Davious White",2557867,"2.1",49,0.442968823445889,-0.0576085023465383
1,"CB","Tre'Davious White",2557867,"2.2",40,0.399223191102476,-0.0452487950113994
1,"CB","Tre'Davious White",2557867,"2.3",37,0.405989142297273,-0.0465346375524907
1,"CB","Tre'Davious White",2557867,"2.4",36,0.428747013280316,-0.0511705882338827
1,"CB","Tre'Davious White",2557867,"2.5",35,0.422022804536141,-0.0484914610320109
1,"CB","Tre'Davious White",2557867,"2.6",30,0.448954171326326,-0.0524633451633038
1,"CB","Tre'Davious White",2557867,"2.7",25,0.375584887811594,-0.0350859511678901
1,"CB","Tre'Davious White",2557867,"2.8",24,0.401820382622809,-0.041537135392944
1,"CB","Tre'Davious White",2557867,"2.9",20,0.41578389941244,-0.0415898823627686
1,"CB","Tre'Davious White",2557867,"3",14,0.288469026355008,-0.00453012786419289
1,"CB","Tre'Davious White",2557867,"3.1",13,0.142900539230581,0.0251884537946803
1,"CB","Tre'Davious White",2557867,"3.2",11,0.136066540284661,0.0254001861797193
1,"CB","Tre'Davious White",2557867,"3.3",10,0.163812779830468,0.0174083713180843
1,"CB","Tre'Davious White",2557867,"3.4",9,0.148076676727045,0.0224978455440083
1,"CB","Tre'Davious White",2557867,"3.5",9,0.157060072266906,0.0201033208814665
1,"CB","Tre'Davious White",2557867,"3.6",8,0.110213768332979,0.0343374507073418
1,"CB","Tre'Davious White",2557867,"3.7",8,0.11340300198328,0.0332758328763857
1,"CB","Tre'Davious White",2557867,"3.8",8,0.121621412828949,0.0307241634928941
1,"CB","Tre'Davious White",2557867,"3.9",7,0.110211433021209,0.0355009529780736
1,"CB","Tre'Davious White",2557867,"4",5,-0.0366817679954602,0.0775540321772683
1,"CB","Tre'Davious White",2557867,"4.1",5,-0.0366817679954602,0.0775540321772683
1,"CB","Tre'Davious White",2557867,"4.2",5,-0.0366817679954602,0.0775540321772683
1,"CB","Tre'Davious White",2557867,"4.3",5,-0.0366817679954602,0.0775540321772683
1,"CB","Tre'Davious White",2557867,"4.4",5,-0.0366817679954602,0.0775540321772683
1,"CB","Tre'Davious White",2557867,"4.5",5,-0.0366817679954602,0.0775540321772683
1,"CB","Tre'Davious White",2557867,"4.6",5,-0.0232466244363738,0.0722058221624444
1,"CB","Tre'Davious White",2557867,"4.7",5,-0.00648284528308156,0.0657423332464725
1,"CB","Tre'Davious White",2557867,"4.8",5,0.00747474933062424,0.0605327295387968
1,"CB","Tre'Davious White",2557867,"4.9",4,-0.00710237273190922,0.0658618615160616
1,"CB","Tre'Davious White",2557867,"5",4,-0.00710237273190922,0.0658618615160616
1,"CB","Tre'Davious White",2557867,"5.1",4,-0.00710237273190922,0.0658618615160616
1,"CB","Tre'Davious White",2557867,"5.2",3,0.00893285660808787,0.0622149486985117
1,"CB","Tre'Davious White",2557867,"5.3",3,0.00893285660808787,0.0622149486985117
1,"CB","Tre'Davious White",2557867,"5.4",3,0.00893285660808787,0.0622149486985117
1,"CB","Tre'Davious White",2557867,"5.5",3,0.00893285660808787,0.0622149486985117
1,"CB","Tre'Davious White",2557867,"5.6",3,0.00893285660808787,0.0622149486985117
1,"CB","Tre'Davious White",2557867,"5.7",2,0.12164524965927,0.0265015163206485
1,"CB","Tre'Davious White",2557867,"5.8",1,0.417646799356035,-0.0636322051020207
1,"CB","Tre'Davious White",2557867,"5.9",1,0.417646799356035,-0.0636322051020207
1,"CB","Tre'Davious White",2557867,"6",1,0.417646799356035,-0.0636322051020207
1,"LB","Tremaine Edmunds",2560713,"0.1",125,0.206574445138414,0.00632762337704874
1,"LB","Tremaine Edmunds",2560713,"0.2",125,0.241714228959507,-0.00370985416632603
1,"LB","Tremaine Edmunds",2560713,"0.3",125,0.278526971910357,-0.0138276198080545
1,"LB","Tremaine Edmunds",2560713,"0.4",125,0.30780311251705,-0.0219487531520337
1,"LB","Tremaine Edmunds",2560713,"0.5",125,0.333591750400428,-0.029140001134285
1,"LB","Tremaine Edmunds",2560713,"0.6",113,0.370328472264519,-0.038614649384232
1,"LB","Tremaine Edmunds",2560713,"0.7",100,0.387053649351103,-0.0419961098915041
1,"LB","Tremaine Edmunds",2560713,"0.8",90,0.411523898128563,-0.0477031896923589
1,"LB","Tremaine Edmunds",2560713,"0.9",79,0.416715427062074,-0.0487145041203695
1,"LB","Tremaine Edmunds",2560713,"1",74,0.416263190259069,-0.0496548562020764
1,"LB","Tremaine Edmunds",2560713,"1.1",67,0.439489298476321,-0.0557816286147342
1,"LB","Tremaine Edmunds",2560713,"1.2",61,0.448876137165843,-0.0571619864465496
1,"LB","Tremaine Edmunds",2560713,"1.3",52,0.469519802479929,-0.0615756394868065
1,"LB","Tremaine Edmunds",2560713,"1.4",43,0.482388413092371,-0.0619360840877722
1,"LB","Tremaine Edmunds",2560713,"1.5",38,0.464947270777295,-0.0579953265042665
1,"LB","Tremaine Edmunds",2560713,"1.6",35,0.497310925598214,-0.0652955044030136
1,"LB","Tremaine Edmunds",2560713,"1.7",29,0.465983052213834,-0.0563342606737794
1,"LB","Tremaine Edmunds",2560713,"1.8",23,0.553904444149372,-0.0760709905751567
1,"LB","Tremaine Edmunds",2560713,"1.9",19,0.478661599341094,-0.0562873757619619
1,"LB","Tremaine Edmunds",2560713,"2",17,0.443861646033273,-0.0450833181817119
1,"LB","Tremaine Edmunds",2560713,"2.1",14,0.475077861150836,-0.0482611719944227
