"qualifying","position","displayName","nflId_def","targets","completions","interceptions","completion_perc","interception_perc","e_comp_perc","e_int_perc","completions_saved","completions_saved_per_target","interceptions_created","interceptions_created_per_target","expected_epa","actual_epa","epa_pass_arrived_avg","epa_result_avg","eps_saved_ball_skills","eps_saved_ball_skills_per_target","eps_int_returns","ball_skills_penalties","avg_ball_skills_penalties_eps","PB","eps_saved_ball_skills_per_target_w_penalties","eps_saved_ball_skills_w_penalties","hands_on_ball_plays","hands_on_ball_rate"
0,"CB","DeVante Bausby",2553790,2,2,0,1,0,0.927464235,0.0026778891,-0.14507153,-0.072535765,-0.0053557782,-0.072535765,0.695976302102056,0.331098729485784,0.347988151051028,0.165549364742892,0.364877572616272,0.182438786308136,0,0,0,0,0.182438786308136,0.392041722201108,0,0
0,"CB","Dominique Rodgers-Cromartie",306,2,1,0,0.5,0,0.61157101,0.03159120511,0.22314202,0.11157101,-0.06318241022,0.11157101,0.260311414952761,-0.098038333762947,0.13015570747638,-0.0490191668814735,0.358349748715708,0.179174874357854,0,0,0,1,0.179174874357854,0.385513898300544,1,0.5
0,"OLB","Kyle Wilber",2532974,1,0,0,0,0,0.87231016,0.0015660442,0.87231016,0.87231016,-0.0015660442,0.87231016,0.113530100398996,-0.257287483535221,0.113530100398996,-0.257287483535221,0.370817583934217,0.370817583934217,0,0,0,0,0.370817583934217,0.384399658726635,0,0
0,"CB","Vernon Hargreaves III",2555299,1,0,0,0,0,0.1631009,0.1553332,0.1631009,0.1631009,-0.1553332,0.1631009,-0.477192702378851,-0.830359523262468,-0.477192702378851,-0.830359523262468,0.353166820883617,0.353166820883617,0,0,0,1,0.353166820883617,0.366748895676035,1,1
0,"CB","Jalen Davis",2561316,1,1,0,1,0,0.8671027,0.00089751283,-0.1328973,-0.1328973,-0.00089751283,-0.1328973,0.12321917820677,-0.228370757498155,0.12321917820677,-0.228370757498155,0.351589935704925,0.351589935704925,0,0,0,0,0.351589935704925,0.365172010497343,0,0
0,"CB","Chandon Sullivan",2560887,1,1,0,1,0,0.9637326,0.00017705429,-0.0362673999999999,-0.0362673999999999,-0.00017705429,-0.0362673999999999,0.431823169202325,0.110324493053235,0.431823169202325,0.110324493053235,0.32149867614909,0.32149867614909,0,0,0,0,0.32149867614909,0.335080750941508,0,0
0,"OLB","Najee Goode",2533016,1,1,0,1,0,0.9394038,0.00045470565,-0.0605962,-0.0605962,-0.00045470565,-0.0605962,0.768794692978427,0.450603364555906,0.768794692978427,0.450603364555906,0.318191328422521,0.318191328422521,0,0,0,0,0.318191328422521,0.331773403214939,0,0
0,"CB","Darius Phillips",2560839,3,3,0,1,0,0.913755033333333,0.000489054946666667,-0.2587349,-0.0862449666666668,-0.00146716484,-0.0862449666666668,0.98092293932157,0.72631113670257,0.32697431310719,0.24210371223419,0.254611802619,0.084870600873,0,0,0,0,0.084870600873,0.295358026996254,0,0
0,"MLB","David Mayo",2553441,1,1,0,1,0,0.9275389,0.00032408928,-0.0724610999999999,-0.0724610999999999,-0.00032408928,-0.0724610999999999,0.282437977454759,0.0353129599306211,0.282437977454759,0.0353129599306211,0.247125017524138,0.247125017524138,0,0,0,0,0.247125017524138,0.260707092316556,0,0
0,"LB","Nicholas Grigsby",2556542,1,1,0,1,0,0.9614871,9.9103774e-05,-0.0385129,-0.0385129,-9.9103774e-05,-0.0385129,1.08067878723587,0.844793957052399,1.08067878723587,0.844793957052399,0.235884830183471,0.235884830183471,0,0,0,0,0.235884830183471,0.249466904975889,0,0
0,"DB","Su'a Cravens",2555345,2,2,0,1,0,0.86439745,0.001946296235,-0.2712051,-0.13560255,-0.00389259247,-0.13560255,0.030978709685217,-0.033240327744434,0.0154893548426085,-0.016620163872217,0.064219037429651,0.0321095187148255,0,1,0.114044762585383,0,0.059421266671678,0.219010024392288,0,0
0,"CB","Tony Lippett",2552427,2,1,0,0.5,0,0.735613555,0.00927416535,0.47122711,0.235613555,-0.0185483307,0.235613555,0.41277409113798,0.226598686009781,0.20638704556899,0.11329934300489,0.186175405128199,0.0930877025640995,0,0,0,1,0.0930877025640995,0.213339554713035,1,0.5
0,"DB","Rashaan Gaulden",2560775,1,1,0,1,0,0.91658443,0.0006051638,-0.08341557,-0.08341557,-0.0006051638,-0.08341557,-0.239372637393132,-0.42684959774267,-0.239372637393132,-0.42684959774267,0.187476960349538,0.187476960349538,0,0,0,0,0.187476960349538,0.201059035141956,0,0
0,"LB","Ja'Whaun Bentley",2561143,2,2,0,1,0,0.89883068,0.0010595052,-0.20233864,-0.10116932,-0.0021190104,-0.10116932,0.282050884351221,0.119519603023754,0.141025442175611,0.059759801511877,0.162531281327467,0.0812656406637336,0,0,0,0,0.0812656406637336,0.189695430912303,0,0
0,"MLB","Kentrell Brothers",2555168,1,0,0,0,0,0.48119506,0.038953763,0.48119506,0.48119506,-0.038953763,0.48119506,-0.361341475482202,-0.524258016262036,-0.361341475482202,-0.524258016262036,0.162916540779834,0.162916540779834,0,0,0,0,0.162916540779834,0.176498615572252,0,0
0,"OLB","Preston Smith",2552276,3,2,0,0.666666666666667,0,0.8861905,0.000777396153333333,0.6585715,0.219523833333333,-0.00233218846,0.219523833333333,0.324370436686552,0.201283099954553,0.108123478895517,0.0670943666515177,0.123087336731999,0.0410291122439997,0,0,0,0,0.0410291122439997,0.163833561109253,0,0
0,"S","Doug Middleton",2556617,2,1,0,0.5,0,0.3506115825,0.2397734515,-0.298776835,-0.1493884175,-0.479546903,-0.1493884175,1.89858481979932,1.76407532124385,0.949292409899662,0.882037660621925,0.134509498555475,0.0672547492777376,0,0,0,1,0.0672547492777376,0.161673648140311,1,0.5
0,"CB","Leonard Johnson",2532878,2,2,0,1,0,0.90767445,0.0038465251,-0.1846511,-0.09232555,-0.0076930502,-0.09232555,1.28932414471548,1.16504555642295,0.644662072357742,0.582522778211475,0.124278588292532,0.0621392941462661,0,0,0,0,0.0621392941462661,0.151442737877368,0,0
0,"OLB","Sharif Finch",2561328,2,2,0,1,0,0.86666229,0.001017162775,-0.26667542,-0.13333771,-0.00203432555,-0.13333771,0.284673160857224,0.162487578364242,0.142336580428612,0.081243789182121,0.122185582492982,0.061092791246491,0,0,0,0,0.061092791246491,0.149349732077818,0,0
0,"LB","Andre Smith",2560875,1,1,0,1,0,0.9044373,0.0005394842,-0.0955627,-0.0955627,-0.0005394842,-0.0955627,-0.146489606329892,-0.26642083473345,-0.146489606329892,-0.26642083473345,0.119931228403558,0.119931228403558,0,0,0,0,0.119931228403558,0.133513303195976,0,0
0,"DB","Tyvis Powell",2556655,1,1,0,1,0,0.9244823,0.0004972528,-0.0755177,-0.0755177,-0.0004972528,-0.0755177,-0.113691219793977,-0.233066467716516,-0.113691219793977,-0.233066467716516,0.119375247922539,0.119375247922539,0,0,0,0,0.119375247922539,0.132957322714957,0,0
0,"OLB","Devante Bond",2555307,1,1,0,1,0,0.95024735,0.00036932967,-0.04975265,-0.04975265,-0.00036932967,-0.04975265,0.697624833145642,0.598085563099993,0.697624833145642,0.598085563099993,0.0995392700456491,0.0995392700456491,0,0,0,0,0.0995392700456491,0.113121344838067,0,0
0,"FS","Rontez Miles",2540287,1,1,0,1,0,0.90147763,0.0011270237,-0.09852237,-0.09852237,-0.0011270237,-0.09852237,-0.0539644210521113,-0.148101703665202,-0.0539644210521113,-0.148101703665202,0.0941372826130907,0.0941372826130907,0,0,0,0,0.0941372826130907,0.107719357405509,0,0
0,"CB","Lafayette Pitts",2556652,1,1,0,1,0,0.86626554,0.0010961315,-0.13373446,-0.13373446,-0.0010961315,-0.13373446,0.117664563882953,0.0306601289095544,0.117664563882953,0.0306601289095544,0.0870044349733986,0.0870044349733986,0,0,0,0,0.0870044349733986,0.100586509765817,0,0
0,"S","Rudy Ford",2558174,1,1,0,1,0,0.94824225,0.0006837117,-0.05175775,-0.05175775,-0.0006837117,-0.05175775,0.197659555641659,0.114115269732592,0.197659555641659,0.114115269732592,0.083544285909067,0.083544285909067,0,0,0,0,0.083544285909067,0.0971263607014849,0,0
0,"CB","Patrick Robinson",2508084,1,1,0,1,0,0.8778529,0.00078092667,-0.1221471,-0.1221471,-0.00078092667,-0.1221471,0.0564839408314029,-0.00668600625350727,0.0564839408314029,-0.00668600625350727,0.0631699470849102,0.0631699470849102,0,0,0,0,0.0631699470849102,0.0767520218773281,0,0
0,"FS","J.J. Wilcox",2540219,1,1,0,1,0,0.9357256,0.00019801546,-0.0642744,-0.0642744,-0.00019801546,-0.0642744,-0.979274048541823,-1.02735380962006,-0.979274048541823,-1.02735380962006,0.0480797610782371,0.0480797610782371,0,0,0,0,0.0480797610782371,0.061661835870655,0,0
0,"ILB","Nate Stupar",2533459,3,3,0,1,0,0.875198613333333,0.00448964736666667,-0.37440416,-0.124801386666667,-0.0134689421,-0.124801386666667,0.552356695897813,0.533563303908972,0.184118898632604,0.177854434636324,0.0187933919888408,0.00626446399628026,0,0,0,0,0.00626446399628026,0.0595396163660945,0,0
0,"CB","Marcus Sherels",2508007,1,1,0,1,0,0.88378423,0.0029185412,-0.11621577,-0.11621577,-0.0029185412,-0.11621577,0.452770331514366,0.409027072093386,0.452770331514366,0.409027072093386,0.04374325942098,0.04374325942098,0,0,0,0,0.04374325942098,0.0573253342133979,0,0
0,"OLB","Terrell Suggs",2505660,2,2,0,1,0,0.895501045,0.00137770895,-0.20899791,-0.104498955,-0.0027554179,-0.104498955,0.882759191815291,0.853959752791086,0.441379595907646,0.426979876395543,0.0287994390242053,0.0143997195121027,0,0,0,0,0.0143997195121027,0.0559635886090412,0,0
0,"DB","Dane Cruikshank",2561033,1,1,0,1,0,0.83851427,0.0011929709,-0.16148573,-0.16148573,-0.0011929709,-0.16148573,-0.394141496120872,-0.417865208704939,-0.394141496120872,-0.417865208704939,0.023723712584067,0.023723712584067,0,0,0,0,0.023723712584067,0.0373057873764849,0,0
0,"ILB","Sean Lee",496937,3,3,0,1,0,0.924695256666667,0.00103574741166667,-0.22591423,-0.0753047433333333,-0.003107242235,-0.0753047433333333,0.618595477541405,0.626855731552914,0.206198492513802,0.208951910517638,-0.00826025401150898,-0.00275341800383633,0,0,0,0,-0.00275341800383633,0.0324859703657448,0,0
0,"OLB","Jalen Reeves-Maybin",2557924,1,1,0,1,0,0.88699687,0.0005056438,-0.11300313,-0.11300313,-0.0005056438,-0.11300313,-0.259755756707586,-0.275323018132003,-0.259755756707586,-0.275323018132003,0.015567261424417,0.015567261424417,0,0,0,0,0.015567261424417,0.0291493362168349,0,0
0,"CB","Cornell Armstrong",2561147,1,1,0,1,0,0.8475824,0.009082701,-0.1524176,-0.1524176,-0.009082701,-0.1524176,-0.075703446859177,-0.0828996176748999,-0.075703446859177,-0.0828996176748999,0.00719617081572289,0.00719617081572289,0,0,0,0,0.00719617081572289,0.0207782456081408,0,0
0,"LB","Peter Kalambayi",2560774,1,1,0,1,0,0.92701274,0.0019755347,-0.07298726,-0.07298726,-0.0019755347,-0.07298726,0.458615651249478,0.453999730596584,0.458615651249478,0.453999730596584,0.00461592065289401,0.00461592065289401,0,0,0,0,0.00461592065289401,0.0181979954453119,0,0
0,"CB","Lenzy Pipkins",2558988,1,1,0,1,0,0.9510956,0.00019544715,-0.0489044,-0.0489044,-0.00019544715,-0.0489044,0.228034960374095,0.248966429920591,0.228034960374095,0.248966429920591,-0.020931469546496,-0.020931469546496,0,0,0,0,-0.020931469546496,-0.00734939475407807,0,0
0,"CB","Kenneth Durden",2556798,1,1,0,1,0,0.8828739,0.004835743,-0.1171261,-0.1171261,-0.004835743,-0.1171261,0.231450625936664,0.260001915408412,0.231450625936664,0.260001915408412,-0.028551289471748,-0.028551289471748,0,0,0,0,-0.028551289471748,-0.0149692146793301,0,0
0,"LB","Frankie Luvu",2561366,2,2,0,1,0,0.876542085,0.00076238505,-0.24691583,-0.123457915,-0.0015247701,-0.123457915,-0.838727030258155,-0.783909153833961,-0.419363515129077,-0.391954576916981,-0.0548178764241939,-0.0274089382120969,0,0,0,0,-0.0274089382120969,-0.027653726839358,0,0
0,"CB","Arthur Maulet",2559087,2,2,0,1,0,0.84522978,0.00216462975,-0.30954044,-0.15477022,-0.0043292595,-0.15477022,1.03082605319606,1.09085150258045,0.515413026598028,0.545425751290225,-0.0600254493843921,-0.0300127246921961,0,0,0,0,-0.0300127246921961,-0.0328612997995563,0,0
0,"ILB","Tyler Matakevich",2555171,1,1,0,1,0,0.831801,0.0044408897,-0.168199,-0.168199,-0.0044408897,-0.168199,-0.108030439068265,-0.0589627171372578,-0.108030439068265,-0.0589627171372578,-0.0490677219310072,-0.0490677219310072,0,0,0,0,-0.0490677219310072,-0.0354856471385893,0,0
0,"DE","Justin Houston",2495493,2,1,0,0.5,0,0.882903035,0.002834883375,0.76580607,0.382903035,-0.00566976675,0.382903035,2.29468761059043,2.37673926777468,1.14734380529521,1.18836963388734,-0.082051657184254,-0.041025828592127,0,0,0,0,-0.041025828592127,-0.0548875075994182,0,0
0,"CB","Dexter McDougle",2543608,2,2,0,1,0,0.94399165,0.000376079245,-0.1120167,-0.0560083499999999,-0.00075215849,-0.0560083499999999,0.5828220854971,0.667897961869738,0.29141104274855,0.333948980934869,-0.0850758763726389,-0.0425379381863195,0,0,0,0,-0.0425379381863195,-0.0579117267878031,0,0
0,"CB","Tony McRae",2556817,3,2,0,0.666666666666667,0,0.685477606666667,0.01302367558,0.0564328199999999,0.01881094,-0.03907102674,0.01881094,-0.303378907366495,-0.202136431202993,-0.101126302455498,-0.0673788104009976,-0.101242476163502,-0.0337474920545005,0,0,0,1,-0.0337474920545005,-0.0604962517862479,1,0.333333333333333
0,"ILB","Brian Peters",2552730,2,2,0,1,0,0.942741,0.00012529493,-0.114518,-0.0572589999999999,-0.00025058986,-0.0572589999999999,0.397457095938426,0.491719262047921,0.198728547969213,0.24585963102396,-0.0942621661094949,-0.0471310830547475,0,0,0,0,-0.0471310830547475,-0.0670980165246591,0,0
0,"ILB","Daren Bates",2541539,1,1,0,1,0,0.5937276,0.019353732,-0.4062724,-0.4062724,-0.019353732,-0.4062724,-0.212966464209881,-0.107766592125629,-0.212966464209881,-0.107766592125629,-0.105199872084252,-0.105199872084252,0,0,0,0,-0.105199872084252,-0.0916177972918341,0,0
0,"CB","De'Vante Harris",2556833,2,2,0,1,0,0.915266325,0.000636491315,-0.16946735,-0.0847336750000001,-0.00127298263,-0.0847336750000001,0.050412147177789,0.176339801691847,0.0252060735888945,0.0881699008459235,-0.125927654514058,-0.062963827257029,0,0,0,0,-0.062963827257029,-0.0987635049292221,0,0
0,"ILB","Bruce Carter",2495136,3,2,0,0.666666666666667,0,0.82867025,0.00480421648666667,0.48601075,0.162003583333333,-0.01441264946,0.162003583333333,-0.37594427347738,-0.231752989110607,-0.125314757825793,-0.0772509963702023,-0.144191284366773,-0.048063761455591,0,0,0,0,-0.048063761455591,-0.103445059989519,0,0
0,"OLB","Tyus Bowser",2558166,1,1,0,1,0,0.929773,0.0006043291,-0.070227,-0.070227,-0.0006043291,-0.070227,-0.325200955318532,-0.190500475943412,-0.325200955318532,-0.190500475943412,-0.13470047937512,-0.13470047937512,0,0,0,0,-0.13470047937512,-0.121118404582702,0,0
0,"LB","Corey Thompson",2561107,1,1,0,1,0,0.7436726,0.0056783785,-0.2563274,-0.2563274,-0.0056783785,-0.2563274,0.168090349302836,0.307483384632692,0.168090349302836,0.307483384632692,-0.139393035329856,-0.139393035329856,0,0,0,0,-0.139393035329856,-0.125810960537438,0,0
0,"CB","Tavierre Thomas",2561278,1,1,0,1,0,0.9524286,0.00044230514,-0.0475714,-0.0475714,-0.00044230514,-0.0475714,0.482327930836514,0.649945619409905,0.482327930836514,0.649945619409905,-0.167617688573391,-0.167617688573391,0,0,0,0,-0.167617688573391,-0.154035613780973,0,0
0,"LB","Joel Iyiegbuniwe",2560750,1,1,0,1,0,0.8710613,0.0005299606,-0.1289387,-0.1289387,-0.0005299606,-0.1289387,0.110982899857155,0.305611751235918,0.110982899857155,0.305611751235918,-0.194628851378763,-0.194628851378763,0,0,0,0,-0.194628851378763,-0.181046776586345,0,0
0,"LB","Reggie Gilbert",2556537,2,2,0,1,0,0.87977022,0.002137541118,-0.24045956,-0.12022978,-0.004275082236,-0.12022978,2.3014353523617,2.51275023658663,1.15071767618085,1.25637511829331,-0.211314884224928,-0.105657442112464,0,0,0,0,-0.105657442112464,-0.184150734640092,0,0
0,"OLB","Derrick Morgan",496828,2,2,0,1,0,0.91228649,0.00059684993,-0.17542702,-0.0877135099999999,-0.00119369986,-0.0877135099999999,1.26147514538087,1.47926672514506,0.630737572690433,0.739633362572528,-0.217791579764191,-0.108895789882095,0,0,0,0,-0.108895789882095,-0.190627430179355,0,0
0,"S","Brandon Wilson",2558786,2,2,0,1,0,0.87475713,0.0024655309,-0.25048574,-0.12524287,-0.0049310618,-0.12524287,0.65960039057523,0.880801722700193,0.329800195287615,0.440400861350097,-0.221201332124963,-0.110600666062482,0,0,0,0,-0.110600666062482,-0.194037182540127,0,0
0,"MLB","Mike Hull",2552317,1,1,0,1,0,0.9513516,0.0011727369,-0.0486484,-0.0486484,-0.0011727369,-0.0486484,-0.0647657928193548,0.148631291115587,-0.0647657928193548,0.148631291115587,-0.213397083934942,-0.213397083934942,0,0,0,0,-0.213397083934942,-0.199815009142524,0,0
0,"MLB","Zach Vigil",2553687,2,2,0,1,0,0.861874,0.0051452965,-0.276252,-0.138126,-0.010290593,-0.138126,-0.211915530900931,0.019999160553838,-0.105957765450466,0.009999580276919,-0.231914691454769,-0.115957345727385,0,0,0,0,-0.115957345727385,-0.204750541869933,0,0
0,"MLB","Mark Nzeocha",2552684,1,1,0,1,0,0.8505984,0.0073067634,-0.1494016,-0.1494016,-0.0073067634,-0.1494016,-0.0683173072381663,0.153020897793818,-0.0683173072381663,0.153020897793818,-0.221338205031984,-0.221338205031984,0,0,0,0,-0.221338205031984,-0.207756130239566,0,0
0,"CB","Brandon Williams",2556371,1,1,0,1,0,0.9399331,0.0005620256,-0.0600669,-0.0600669,-0.0005620256,-0.0600669,1.48886964338139,1.71983399988334,1.48886964338139,1.71983399988334,-0.23096435650195,-0.23096435650195,0,0,0,0,-0.23096435650195,-0.217382281709532,0,0
0,"OLB","Emmanuel Lamur",2536032,1,1,0,1,0,0.8742379,0.0017354613,-0.1257621,-0.1257621,-0.0017354613,-0.1257621,0.0494586718878557,0.293154000907801,0.0494586718878557,0.293154000907801,-0.243695329019945,-0.243695329019945,0,0,0,0,-0.243695329019945,-0.230113254227527,0,0
0,"FS","Ibraheim Campbell",2552605,3,3,0,1,0,0.891777333333333,0.00426089587666667,-0.324668,-0.108222666666667,-0.01278268763,-0.108222666666667,1.44287483743509,1.71809065784041,0.480958279145031,0.572696885946804,-0.275215820405318,-0.0917386068017726,0,0,0,0,-0.0917386068017726,-0.234469596028064,0,0
0,"LB","Oren Burks",2560984,1,1,0,1,0,0.9006692,0.0011091883,-0.0993308000000001,-0.0993308000000001,-0.0011091883,-0.0993308000000001,-0.600323068196883,-0.339060356831046,-0.600323068196883,-0.339060356831046,-0.261262711365837,-0.261262711365837,0,0,0,0,-0.261262711365837,-0.247680636573419,0,0
0,"OLB","Von Miller",2495202,2,2,0,1,0,0.90343675,0.000247051895,-0.1931265,-0.09656325,-0.00049410379,-0.09656325,1.06706450538456,1.35544199990163,0.533532252692281,0.677720999950814,-0.288377494517066,-0.144188747258533,0,0,0,0,-0.144188747258533,-0.26121334493223,0,0
0,"SS","Da'Norris Searcy",2495339,1,1,0,1,0,0.94284797,0.0034953577,-0.05715203,-0.05715203,-0.0034953577,-0.05715203,1.65065350587215,1.92987600454654,1.65065350587215,1.92987600454654,-0.27922249867439,-0.27922249867439,0,0,0,0,-0.27922249867439,-0.265640423881972,0,0
0,"SS","Nat Berhe",2543643,1,1,0,1,0,0.90564084,0.0005820184,-0.09435916,-0.09435916,-0.0005820184,-0.09435916,1.92640128359765,2.20647418895281,1.92640128359765,2.20647418895281,-0.28007290535516,-0.28007290535516,0,0,0,0,-0.28007290535516,-0.266490830562742,0,0
0,"OLB","Bud Dupree",2552289,2,2,0,1,0,0.9228074,0.00088291447,-0.1543852,-0.0771926000000001,-0.00176582894,-0.0771926000000001,0.628837361883025,0.945764502249435,0.314418680941512,0.472882251124717,-0.31692714036641,-0.158463570183205,0,0,0,0,-0.158463570183205,-0.289762990781574,0,0
0,"WR","Tremon Smith",2561103,1,1,0,1,0,0.9056959,0.000112172944,-0.0943041,-0.0943041,-0.000112172944,-0.0943041,-0.572109464115928,-0.246495373008481,-0.572109464115928,-0.246495373008481,-0.325614091107447,-0.325614091107447,0,0,0,0,-0.325614091107447,-0.312032016315029,0,0
0,"DB","Kevin Toliver",2560901,7,6,0,0.857142857142857,0,0.783745304285714,0.0110196296714286,-0.51378287,-0.0733975528571429,-0.0771374077,-0.0733975528571429,0.939885655474679,-0.057271585841063,0.134269379353526,-0.00818165512015185,0.997157241315742,0.142451034473677,0,1,-1.46736470014575,1,-0.0587759323537505,-0.36155086049066,1,0.125
0,"CB","Derrick Jones",2558819,2,2,0,1,0,0.9045151,0.00121747525,-0.1909698,-0.0954849,-0.0024349505,-0.0954849,-0.332236543607213,0.056616351231851,-0.166118271803606,0.0283081756159255,-0.388852894839064,-0.194426447419532,0,0,0,0,-0.194426447419532,-0.361688745254228,0,0
0,"ILB","Ukeme Eligwe",2558097,2,2,0,1,0,0.874311565,0.0044752563,-0.25137687,-0.125688435,-0.0089505126,-0.125688435,0.262166840224259,0.656969511011319,0.13108342011213,0.328484755505659,-0.39480267078706,-0.19740133539353,0,0,0,0,-0.19740133539353,-0.367638521202224,0,0
0,"ILB","Nick Kwiatkoski",2555288,3,3,0,1,0,0.879285643333333,0.0019798271,-0.36214307,-0.120714356666667,-0.0059394813,-0.120714356666667,0.954408238966891,1.367544237014,0.31813607965563,0.455848079004667,-0.413135998047109,-0.137711999349036,0,0,0,0,-0.137711999349036,-0.372389773669855,0,0
0,"LB","Jason Cabinda",2560986,4,3,0,0.75,0,0.8632695575,0.00674416925,0.45307823,0.1132695575,-0.026976677,0.1132695575,0.402244414311843,0.835624480123649,0.100561103577961,0.208906120030912,-0.433380065811806,-0.108345016452952,0,0,0,0,-0.108345016452952,-0.379051766642135,0,0
0,"LB","Kyzir White",2560928,5,3,1,0.6,0.2,0.7045317352,0.10622871561,0.522658676,0.1045317352,0.46885642195,0.1045317352,-2.24084837069795,-1.78997252703319,-0.44816967413959,-0.357994505406637,-0.450875843664765,-0.0901751687329529,0.275452026789476,0,0,0,-0.0901751687329529,-0.382965469702675,1,0.2
0,"CB","Chris Milton",2556394,2,2,0,1,0,0.94484107,0.0005481206,-0.11031786,-0.0551589299999999,-0.0010962412,-0.0551589299999999,-0.087813431026682,0.341947688386436,-0.043906715513341,0.170973844193218,-0.429761119413118,-0.214880559706559,0,0,0,0,-0.214880559706559,-0.402596969828282,0,0
0,"ILB","Kevin Pierre-Louis",2543563,1,1,0,1,0,0.7975951,0.020979408,-0.2024049,-0.2024049,-0.020979408,-0.2024049,1.20706549221806,1.63743611906772,1.20706549221806,1.63743611906772,-0.43037062684966,-0.43037062684966,0,0,0,0,-0.43037062684966,-0.416788552057242,0,0
0,"CB","LeShaun Sims",2555551,2,2,0,1,0,0.91894185,0.00110078885,-0.1621163,-0.0810581500000001,-0.0022015777,-0.0810581500000001,2.62539043631207,3.07078020411056,1.31269521815603,1.53539010205528,-0.44538976779849,-0.222694883899245,0,0,0,0,-0.222694883899245,-0.418225618213654,0,0
0,"LB","Ben Niemann",2561383,1,1,0,1,0,0.80509174,0.0009816175,-0.19490826,-0.19490826,-0.0009816175,-0.19490826,0.118756008324064,0.559764698782957,0.118756008324064,0.559764698782957,-0.441008690458893,-0.441008690458893,0,0,0,0,-0.441008690458893,-0.427426615666475,0,0
0,"OLB","Devon Kennard",2543869,3,3,0,1,0,0.922484133333333,0.00083158202,-0.2325476,-0.0775158666666667,-0.00249474606,-0.0775158666666667,0.446357518707193,0.939023487621905,0.148785839569064,0.313007829207302,-0.492665968914711,-0.164221989638237,0,0,0,0,-0.164221989638237,-0.451919744537458,0,0
0,"DE","Romeo Okwara",2556641,2,2,0,1,0,0.821153985,0.00275180235,-0.35769203,-0.178846015,-0.0055036047,-0.178846015,-0.460438356043352,0.024630701605109,-0.230219178021676,0.0123153508025545,-0.485069057648461,-0.24253452882423,0,0,0,0,-0.24253452882423,-0.457904908063625,0,0
0,"CB","Jamal Agnew",2558821,1,1,0,1,0,0.89884055,0.0006677558,-0.10115945,-0.10115945,-0.0006677558,-0.10115945,0.0554065661837012,0.531996635735748,0.0554065661837012,0.531996635735748,-0.476590069552047,-0.476590069552047,0,0,0,0,-0.476590069552047,-0.463007994759629,0,0
0,"OLB","Clay Matthews",80431,2,2,0,1,0,0.87577165,0.00159971905,-0.2484567,-0.12422835,-0.0031994381,-0.12422835,1.68613436448208,2.19452098685348,0.843067182241038,1.09726049342674,-0.508386622371401,-0.254193311185701,0,0,0,0,-0.254193311185701,-0.481222472786565,0,0
0,"FS","Clayton Fejedelem",2555355,2,2,0,1,0,0.92069429,0.000521565335,-0.15861142,-0.07930571,-0.00104313067,-0.07930571,3.71178903635601,4.22761531256645,1.85589451817801,2.11380765628323,-0.51582627621044,-0.25791313810522,0,0,0,0,-0.25791313810522,-0.488662126625604,0,0
0,"CB","Rashard Robinson",2555546,3,3,0,1,0,0.924817753333333,0.00159957597333333,-0.22554674,-0.0751822466666667,-0.00479872792,-0.0751822466666667,1.78892518751223,2.3314448409317,0.59630839583741,0.777148280310567,-0.542519653419472,-0.180839884473157,0,0,0,0,-0.180839884473157,-0.501773429042218,0,0
0,"OLB","Za'Darius Smith",2552279,1,1,0,1,0,0.93998957,0.00021849782,-0.0600104299999999,-0.0600104299999999,-0.00021849782,-0.0600104299999999,0.712996891239655,1.24883108284959,0.712996891239655,1.24883108284959,-0.535834191609935,-0.535834191609935,0,0,0,0,-0.535834191609935,-0.522252116817517,0,0
0,"LB","Genard Avery",2560964,2,2,0,1,0,0.847220525,0.0210648426,-0.30555895,-0.152779475,-0.0421296852,-0.152779475,0.602210074150847,1.16018591269151,0.301105037075423,0.580092956345756,-0.557975838540665,-0.278987919270333,0,0,0,0,-0.278987919270333,-0.530811688955829,0,0
0,"OLB","Craig Robertson",2532431,1,1,0,1,0,0.87473106,0.0026059377,-0.12526894,-0.12526894,-0.0026059377,-0.12526894,2.37518157907189,2.92670021563647,2.37518157907189,2.92670021563647,-0.55151863656458,-0.55151863656458,0,0,0,0,-0.55151863656458,-0.537936561772162,0,0
0,"CB","Holton Hill",2560741,1,0,0,0,0,0.06823569,0.20868286,0.06823569,0.06823569,-0.20868286,0.06823569,-0.945941045043582,-0.379371840235209,-0.945941045043582,-0.379371840235209,-0.566569204808373,-0.566569204808373,0,0,0,1,-0.566569204808373,-0.552987130015955,1,1
0,"SS","Andrew Sendejo",2525323,3,3,0,1,0,0.91033688,0.0048556189,-0.26898936,-0.08966312,-0.0145668567,-0.08966312,2.33242056981547,2.92648727693732,0.777473523271824,0.975495758979107,-0.594066707121848,-0.198022235707283,0,0,0,0,-0.198022235707283,-0.553320482744594,0,0
0,"CB","Deante Burton",2559109,1,1,0,1,0,0.9177441,0.0019966755,-0.0822559,-0.0822559,-0.0019966755,-0.0822559,0.247674041154776,0.828140611016887,0.247674041154776,0.828140611016887,-0.580466569862111,-0.580466569862111,0,0,0,0,-0.580466569862111,-0.566884495069693,0,0
0,"ILB","Kamalei Correa",2555339,4,4,0,1,0,0.911646225,0.00244526573,-0.3534151,-0.0883537750000001,-0.00978106292,-0.0883537750000001,3.08601221518833,3.71476160231723,0.771503053797084,0.928690400579308,-0.628749387128897,-0.157187346782224,0,0,0,0,-0.157187346782224,-0.574421087959225,0,0
