"position","displayName","nflId_def","route","targets","eps_saved_closing","eps_saved_closing_per_target"
"MLB","Jarrad Davis",2557855,"HITCH",1,-0.0521299583953019,-0.0521299583953019
"MLB","Jarrad Davis",2557855,"ANGLE",3,-0.376990572766974,-0.125663524255658
"SS","Jarrod Wilson",2556711,"ANGLE",1,0.251263840535809,0.251263840535809
"SS","Jarrod Wilson",2556711,"HITCH",1,-0.0714943378176575,-0.0714943378176575
"SS","Jarrod Wilson",2556711,"CORNER",1,-0.339502590760353,-0.339502590760353
"LB","Jason Cabinda",2560986,"SCREEN",1,0.716342674690234,0.716342674690234
"LB","Jason Cabinda",2560986,"IN",1,0.154612812025762,0.154612812025762
"LB","Jason Cabinda",2560986,"HITCH",1,0.101962699285376,0.101962699285376
"LB","Jason Cabinda",2560986,"CROSS",1,-0.25960188562818,-0.25960188562818
"CB","Jason McCourty",89756,"GO",2,2.81030421750171,1.40515210875086
"CB","Jason McCourty",89756,"POST",1,0.154566946389847,0.154566946389847
"CB","Jason McCourty",89756,"FLAT",2,0.143338991498812,0.0716694957494058
"CB","Jason McCourty",89756,"SLANT",1,0.112607025738629,0.112607025738629
"CB","Jason McCourty",89756,"SCREEN",1,0.0418147244559479,0.0418147244559479
"CB","Jason McCourty",89756,"OUT",2,-0.371691170843845,-0.185845585421923
"CB","Jason McCourty",89756,"CROSS",3,-1.1271139989615,-0.375704666320501
"CB","Jason McCourty",89756,"HITCH",6,-1.43170180525125,-0.238616967541874
"OLB","Jatavis Brown",2556148,"HITCH",5,0.365276017074675,0.073055203414935
"OLB","Jatavis Brown",2556148,"OUT",3,0.141945647225818,0.0473152157419393
"OLB","Jatavis Brown",2556148,"ANGLE",3,-0.0255913749565646,-0.00853045831885488
"OLB","Jatavis Brown",2556148,"CROSS",2,-0.129850831153454,-0.0649254155767269
"OLB","Jatavis Brown",2556148,"IN",3,-0.37340841296879,-0.124469470989597
"OLB","Jatavis Brown",2556148,"FLAT",2,-0.386449476380952,-0.193224738190476
"CB","Javien Elliott",2556934,"SCREEN",1,0.397179329195046,0.397179329195046
"CB","Javien Elliott",2556934,"SLANT",1,0.0168583596495767,0.0168583596495767
"CB","Javien Elliott",2556934,"HITCH",2,-0.153598724722975,-0.0767993623614874
"CB","Javien Elliott",2556934,"OUT",3,-0.238033534515786,-0.0793445115052622
"CB","Javien Elliott",2556934,"ANGLE",1,-0.38238056238215,-0.38238056238215
"MLB","Jaylon Smith",2555310,"IN",3,1.24842797981211,0.416142659937369
"MLB","Jaylon Smith",2555310,"HITCH",9,1.1611877804171,0.129020864490789
"MLB","Jaylon Smith",2555310,"ANGLE",3,-0.0266305186035787,-0.00887683953452625
"MLB","Jaylon Smith",2555310,"SLANT",2,-0.100563718305623,-0.0502818591528117
"MLB","Jaylon Smith",2555310,"POST",1,-0.15357803078259,-0.15357803078259
"MLB","Jaylon Smith",2555310,"FLAT",2,-0.453354058975534,-0.226677029487767
"MLB","Jaylon Smith",2555310,"GO",1,-0.727882554051575,-0.727882554051575
"ILB","Jayon Brown",2558005,"HITCH",5,4.3549215926685,0.870984318533699
"ILB","Jayon Brown",2558005,"SCREEN",3,0.389269273454185,0.129756424484728
"ILB","Jayon Brown",2558005,"ANGLE",1,0.302512033923046,0.302512033923046
"ILB","Jayon Brown",2558005,"FLAT",2,0.278513437715081,0.139256718857541
"ILB","Jayon Brown",2558005,"CROSS",4,-0.202607753014456,-0.0506519382536139
"ILB","Jayon Brown",2558005,"undefined",1,-0.312958411991094,-0.312958411991094
"ILB","Jayon Brown",2558005,"POST",1,-0.57532158739227,-0.57532158739227
"ILB","Jayon Brown",2558005,"SLANT",3,-0.779811769816559,-0.25993725660552
"ILB","Jayon Brown",2558005,"OUT",1,-1.02446497071943,-1.02446497071943
"SS","Jayron Kearse",2555156,"OUT",2,0.265641549394106,0.132820774697053
"SS","Jayron Kearse",2555156,"FLAT",3,0.211119797333611,0.0703732657778702
"SS","Jayron Kearse",2555156,"SCREEN",1,0.125731569313816,0.125731569313816
"SS","Jayron Kearse",2555156,"CROSS",2,-0.746686278055822,-0.373343139027911
"SS","Jeff Heath",2541832,"HITCH",3,0.0706415641429827,0.0235471880476609
"SS","Jeff Heath",2541832,"FLAT",2,0.0536071228434236,0.0268035614217118
"SS","Jeff Heath",2541832,"OUT",2,-0.0137531781163811,-0.00687658905819055
"SS","Jeff Heath",2541832,"SLANT",2,-0.31668317395716,-0.15834158697858
"SS","Jeff Heath",2541832,"CROSS",2,-1.34059408497894,-0.670297042489472
"LB","Jermaine Carter",2561093,"IN",1,0.0498938119601918,0.0498938119601918
"LB","Jermaine Carter",2561093,"ANGLE",1,-0.00661081067509772,-0.00661081067509772
"LB","Jermaine Carter",2561093,"WHEEL",1,-0.212617992037422,-0.212617992037422
"FS","Jermaine Whitehead",2552697,"IN",1,0.245290545464126,0.245290545464126
"FS","Jermaine Whitehead",2552697,"ANGLE",1,0.0796920763183532,0.0796920763183532
"FS","Jermaine Whitehead",2552697,"FLAT",1,0.0353568786201995,0.0353568786201995
"FS","Jermaine Whitehead",2552697,"CROSS",1,-0.138763560043374,-0.138763560043374
"FS","Jermaine Whitehead",2552697,"HITCH",1,-0.337441562092542,-0.337441562092542
"LB","Jerome Baker",2560966,"FLAT",5,0.538833987015255,0.107766797403051
"LB","Jerome Baker",2560966,"HITCH",3,0.393828679561141,0.13127622652038
"LB","Jerome Baker",2560966,"CORNER",1,0.173945942786784,0.173945942786784
"LB","Jerome Baker",2560966,"OUT",1,0.156585495878878,0.156585495878878
"LB","Jerome Baker",2560966,"CROSS",3,-0.00324019300359546,-0.00108006433453182
"LB","Jerome Baker",2560966,"ANGLE",4,-0.0135194217765797,-0.00337985544414493
"LB","Jerome Baker",2560966,"SCREEN",3,-0.0493730297115571,-0.016457676570519
"LB","Jerome Baker",2560966,"POST",1,-0.152895622694464,-0.152895622694464
"LB","Jerome Baker",2560966,"SLANT",1,-0.256320910570071,-0.256320910570071
"S","Jessie Bates",2560970,"POST",1,0.821771481768492,0.821771481768492
"S","Jessie Bates",2560970,"GO",1,0.779448157011855,0.779448157011855
"S","Jessie Bates",2560970,"CROSS",3,0.0209197968432024,0.00697326561440081
"S","Jessie Bates",2560970,"HITCH",3,-0.171618521529589,-0.0572061738431963
"S","Jessie Bates",2560970,"OUT",1,-0.352490929959949,-0.352490929959949
"S","Jessie Bates",2560970,"CORNER",1,-1.65247704959062,-1.65247704959062
"S","Jessie Bates",2560970,"IN",3,-2.03910257927894,-0.679700859759646
"FS","Jimmie Ward",2543741,"SCREEN",1,0.27268500993277,0.27268500993277
"FS","Jimmie Ward",2543741,"POST",1,-0.259067457458952,-0.259067457458952
"FS","Jimmie Ward",2543741,"HITCH",2,-0.813338834915953,-0.406669417457977
"CB","Jimmy Smith",2508107,"IN",1,0.389472878992562,0.389472878992562
"CB","Jimmy Smith",2508107,"HITCH",3,0.112063553742223,0.0373545179140742
"CB","Jimmy Smith",2508107,"SLANT",1,-0.0411501891026118,-0.0411501891026118
"CB","Jimmy Smith",2508107,"GO",2,-0.158203783494556,-0.0791018917472779
"CB","Jimmy Smith",2508107,"OUT",1,-1.1239930834585,-1.1239930834585
"CB","Joe Haden",496733,"GO",4,0.917361229874223,0.229340307468556
"CB","Joe Haden",496733,"SCREEN",1,0.242696533908349,0.242696533908349
"CB","Joe Haden",496733,"HITCH",2,0.145006569529192,0.0725032847645959
"CB","Joe Haden",496733,"SLANT",1,-0.375360344310369,-0.375360344310369
"CB","Joe Haden",496733,"OUT",2,-0.408157038463084,-0.204078519231542
"CB","Joe Haden",496733,"CROSS",1,-0.718584089120404,-0.718584089120404
"CB","Joe Haden",496733,"POST",1,-0.981915713994901,-0.981915713994901
"MLB","Joe Schobert",2555166,"POST",1,1.96966547767212,1.96966547767212
"MLB","Joe Schobert",2555166,"ANGLE",1,0.38424251443869,0.38424251443869
"MLB","Joe Schobert",2555166,"FLAT",2,0.319699117273756,0.159849558636878
"MLB","Joe Schobert",2555166,"CROSS",1,0.184265373396257,0.184265373396257
"MLB","Joe Schobert",2555166,"HITCH",3,-0.295774649698237,-0.0985915498994125
"ILB","Joe Thomas",2550262,"CROSS",1,0.328843511932524,0.328843511932524
"ILB","Joe Thomas",2550262,"HITCH",1,-0.0122994184506899,-0.0122994184506899
"LB","Joel Iyiegbuniwe",2560750,"CROSS",1,0.110412717752916,0.110412717752916
"SS","John Johnson",2558183,"FLAT",2,0.863787228075315,0.431893614037658
"SS","John Johnson",2558183,"GO",2,0.529101854767339,0.264550927383669
"SS","John Johnson",2558183,"SLANT",1,0.257963695728658,0.257963695728658
"SS","John Johnson",2558183,"CROSS",3,0.0888116987378503,0.0296038995792834
"SS","John Johnson",2558183,"CORNER",1,-0.09874836052456,-0.09874836052456
"SS","John Johnson",2558183,"HITCH",9,-0.211456421567271,-0.023495157951919
"SS","John Johnson",2558183,"IN",2,-0.372103146357525,-0.186051573178763
"CB","Johnathan Joseph",2495872,"HITCH",15,2.11541105876345,0.141027403917563
"CB","Johnathan Joseph",2495872,"undefined",2,0.933041698259879,0.466520849129939
"CB","Johnathan Joseph",2495872,"CORNER",1,0.679283665968122,0.679283665968122
"CB","Johnathan Joseph",2495872,"SCREEN",3,0.589966301474045,0.196655433824682
"CB","Johnathan Joseph",2495872,"OUT",2,0.440128365467582,0.220064182733791
"CB","Johnathan Joseph",2495872,"FLAT",4,0.249122255777214,0.0622805639443036
"CB","Johnathan Joseph",2495872,"POST",1,0.167355425987244,0.167355425987244
"CB","Johnathan Joseph",2495872,"CROSS",1,-0.24065766212544,-0.24065766212544
"CB","Johnathan Joseph",2495872,"SLANT",1,-0.24373312523188,-0.24373312523188
"CB","Johnathan Joseph",2495872,"IN",2,-0.36512890867936,-0.18256445433968
"ILB","Jon Bostic",2539978,"OUT",1,1.07610567679792,1.07610567679792
"ILB","Jon Bostic",2539978,"SLANT",3,0.804439547792757,0.268146515930919
"ILB","Jon Bostic",2539978,"POST",1,0.140621582078009,0.140621582078009
"ILB","Jon Bostic",2539978,"CROSS",2,0.106682385909688,0.0533411929548439
"ILB","Jon Bostic",2539978,"SCREEN",1,0.0373566569685941,0.0373566569685941
"ILB","Jon Bostic",2539978,"ANGLE",1,0.00741485066593245,0.00741485066593245
"ILB","Jon Bostic",2539978,"GO",1,-0.312240302998375,-0.312240302998375
"ILB","Jon Bostic",2539978,"FLAT",1,-0.316061555587664,-0.316061555587664
"CB","Jonathan Jones",2556571,"HITCH",3,0.463454016239166,0.154484672079722
"CB","Jonathan Jones",2556571,"OUT",2,0.425854934903611,0.212927467451805
"CB","Jonathan Jones",2556571,"POST",1,0.201231726719082,0.201231726719082
"CB","Jonathan Jones",2556571,"FLAT",1,0.134901705091034,0.134901705091034
"CB","Jonathan Jones",2556571,"CROSS",3,0.089680624788737,0.0298935415962456
"CB","Jonathan Jones",2556571,"SCREEN",1,0.0193478835212671,0.0193478835212671
"CB","Jonathan Jones",2556571,"ANGLE",1,-0.102380213889718,-0.102380213889718
"CB","Jonathan Jones",2556571,"GO",2,-0.658021678706353,-0.329010839353177
"CB","Jonathan Jones",2556571,"IN",4,-0.822434925105564,-0.205608731276391
"OLB","Jordan Evans",2558801,"SLANT",2,0.704699863920708,0.352349931960354
"OLB","Jordan Evans",2558801,"FLAT",2,0.383364791669549,0.191682395834775
"OLB","Jordan Evans",2558801,"HITCH",4,0.234214484377525,0.0585536210943813
"OLB","Jordan Evans",2558801,"ANGLE",3,-0.0990818999496421,-0.033027299983214
"OLB","Jordan Evans",2558801,"IN",1,-0.137892267380757,-0.137892267380757
"OLB","Jordan Evans",2558801,"WHEEL",1,-0.379787600391133,-0.379787600391133
"OLB","Jordan Evans",2558801,"CROSS",1,-0.397332870565764,-0.397332870565764
"MLB","Jordan Hicks",2552315,"HITCH",10,1.46193547394963,0.146193547394963
"MLB","Jordan Hicks",2552315,"POST",1,1.06299251337936,1.06299251337936
"MLB","Jordan Hicks",2552315,"OUT",2,0.65124790345831,0.325623951729155
"MLB","Jordan Hicks",2552315,"WHEEL",1,0.343698818929417,0.343698818929417
"MLB","Jordan Hicks",2552315,"FLAT",1,0.131486997310092,0.131486997310092
"MLB","Jordan Hicks",2552315,"SLANT",1,0.0210674607663268,0.0210674607663268
"MLB","Jordan Hicks",2552315,"SCREEN",1,-0.379948328753103,-0.379948328753103
"OLB","Jordan Jenkins",2555256,"HITCH",2,0.326289025883474,0.163144512941737
"OLB","Jordan Jenkins",2555256,"SLANT",1,0.117929522787094,0.117929522787094
"OLB","Jordan Jenkins",2555256,"FLAT",1,0.0645110380158546,0.0645110380158546
"FS","Jordan Lucas",2555542,"FLAT",1,0.165713848836353,0.165713848836353
"FS","Jordan Lucas",2555542,"CORNER",1,0.0423461358890532,0.0423461358890532
"FS","Jordan Lucas",2555542,"CROSS",1,0.0378798328546778,0.0378798328546778
"FS","Jordan Lucas",2555542,"SLANT",1,-0.045401922976759,-0.045401922976759
"FS","Jordan Poyer",2539290,"WHEEL",1,0.843028361442011,0.843028361442011
"FS","Jordan Poyer",2539290,"FLAT",2,0.160233437502439,0.0801167187512193
"FS","Jordan Poyer",2539290,"CROSS",1,0.0632458187031124,0.0632458187031124
"FS","Jordan Poyer",2539290,"POST",1,-0.134417149056811,-0.134417149056811
"FS","Jordan Poyer",2539290,"CORNER",1,-0.221957236495568,-0.221957236495568
"FS","Jordan Poyer",2539290,"HITCH",2,-2.27502147581251,-1.13751073790625
"SS","Jordan Richards",2552392,"SCREEN",2,0.241896659617289,0.120948329808645
"SS","Jordan Richards",2552392,"CROSS",1,-0.0440582838449908,-0.0440582838449908
"SS","Jordan Richards",2552392,"SLANT",2,-0.579437217462969,-0.289718608731485
"SS","Jordan Richards",2552392,"OUT",2,-0.668112749494675,-0.334056374747337
"SS","Jordan Richards",2552392,"GO",1,-0.712863061039855,-0.712863061039855
"DB","Jordan Whitehead",2560930,"ANGLE",1,0.275740890978216,0.275740890978216
"DB","Jordan Whitehead",2560930,"CORNER",2,0.203083520933799,0.1015417604669
"DB","Jordan Whitehead",2560930,"GO",1,0.128205477703687,0.128205477703687
"DB","Jordan Whitehead",2560930,"SLANT",4,0.043030954672524,0.010757738668131
"DB","Jordan Whitehead",2560930,"FLAT",1,-0.0885189908051811,-0.0885189908051811
"DB","Jordan Whitehead",2560930,"IN",1,-0.549448875192949,-0.549448875192949
"DB","Jordan Whitehead",2560930,"HITCH",6,-0.881535867922735,-0.146922644653789
"DB","Jordan Whitehead",2560930,"CROSS",2,-1.07465437574059,-0.537327187870295
"LB","Josey Jewell",2560763,"OUT",2,0.693673673273216,0.346836836636608
"LB","Josey Jewell",2560763,"CORNER",1,0.558553398940678,0.558553398940678
"LB","Josey Jewell",2560763,"FLAT",3,0.551030498684926,0.183676832894975
"LB","Josey Jewell",2560763,"SLANT",1,0.0228949925477218,0.0228949925477218
"LB","Josey Jewell",2560763,"ANGLE",1,-0.0791286525348891,-0.0791286525348891
"ILB","Josh Bynes",2530491,"IN",2,1.37092985432884,0.68546492716442
"ILB","Josh Bynes",2530491,"FLAT",2,0.709410722839478,0.354705361419739
"ILB","Josh Bynes",2530491,"HITCH",2,0.255380983801802,0.127690491900901
"ILB","Josh Bynes",2530491,"ANGLE",1,0.206722180427767,0.206722180427767
"ILB","Josh Bynes",2530491,"OUT",3,0.129002267363337,0.043000755787779
"ILB","Josh Bynes",2530491,"SCREEN",3,-0.574288619985074,-0.191429539995025
"ILB","Josh Bynes",2530491,"CROSS",3,-0.58645208089042,-0.195484026963473
"ILB","Josh Harvey-Clemons",2557880,"FLAT",4,0.560007254638265,0.140001813659566
"ILB","Josh Harvey-Clemons",2557880,"POST",1,0.285033446845952,0.285033446845952
"ILB","Josh Harvey-Clemons",2557880,"OUT",1,0.0825069614564482,0.0825069614564482
"ILB","Josh Harvey-Clemons",2557880,"ANGLE",2,-0.0398929572269777,-0.0199464786134889
"ILB","Josh Harvey-Clemons",2557880,"HITCH",2,-0.542246841250145,-0.271123420625072
"ILB","Josh Harvey-Clemons",2557880,"IN",1,-0.677692064483792,-0.677692064483792
"CB","Josh Jackson",2560755,"HITCH",5,0.762965097173951,0.15259301943479
"CB","Josh Jackson",2560755,"SCREEN",2,0.58969829921218,0.29484914960609
"CB","Josh Jackson",2560755,"CROSS",1,0.352458581838492,0.352458581838492
"CB","Josh Jackson",2560755,"FLAT",1,-0.14712433322323,-0.14712433322323
"CB","Josh Jackson",2560755,"undefined",1,-0.172418592638939,-0.172418592638939
"SS","Josh Jones",2558119,"FLAT",3,1.29887465090542,0.432958216968473
"SS","Josh Jones",2558119,"POST",1,0.425218237035472,0.425218237035472
"SS","Josh Jones",2558119,"ANGLE",1,0.221472888930295,0.221472888930295
"SS","Josh Jones",2558119,"GO",1,0.0192454432173021,0.0192454432173021
"SS","Josh Jones",2558119,"OUT",2,-0.190227742680551,-0.0951138713402754
"SS","Josh Jones",2558119,"SLANT",1,-0.272714510874907,-0.272714510874907
"SS","Josh Jones",2558119,"CORNER",2,-0.303502366191402,-0.151751183095701
"SS","Josh Jones",2558119,"HITCH",2,-0.656988117693285,-0.328494058846642
"OLB","Josh Keyes",2553719,"POST",1,-0.61852730106832,-0.61852730106832
"CB","Josh Norman",2532920,"SCREEN",2,0.821456797675959,0.410728398837979
"CB","Josh Norman",2532920,"GO",1,0.213559341904075,0.213559341904075
"CB","Josh Norman",2532920,"SLANT",1,0.0454025466609923,0.0454025466609923
"CB","Josh Norman",2532920,"FLAT",1,-0.148463152914999,-0.148463152914999
"CB","Josh Norman",2532920,"HITCH",5,-0.157828351567273,-0.0315656703134547
"CB","Josh Norman",2532920,"IN",1,-0.541179646904325,-0.541179646904325
"CB","Josh Norman",2532920,"OUT",6,-1.18213258922862,-0.197022098204769
"CB","Josh Robinson",2533542,"GO",1,-2.36857370668858,-2.36857370668858
"CB","Josh Shaw",2552259,"SLANT",1,0.461118019837541,0.461118019837541
"CB","Josh Shaw",2552259,"IN",1,0.0808537558069689,0.0808537558069689
"CB","Josh Shaw",2552259,"HITCH",1,-0.528433777216415,-0.528433777216415
"CB","Jourdan Lewis",2557920,"WHEEL",1,1.89377622753949,1.89377622753949
"CB","Jourdan Lewis",2557920,"OUT",2,1.30440969633431,0.652204848167157
"CB","Jourdan Lewis",2557920,"FLAT",3,1.16814675108952,0.389382250363175
"CB","Jourdan Lewis",2557920,"IN",1,0.0413546088837472,0.0413546088837472
"CB","Jourdan Lewis",2557920,"ANGLE",1,0.0157592588244096,0.0157592588244096
"ILB","Julian Stanford",2535867,"ANGLE",1,-0.129683194260167,-0.129683194260167
"ILB","Julian Stanford",2535867,"CROSS",1,-0.165134638793663,-0.165134638793663
"CB","Justin Coleman",2553637,"FLAT",7,0.501925550119218,0.0717036500170311
"CB","Justin Coleman",2553637,"SCREEN",1,0.383295838479037,0.383295838479037
"CB","Justin Coleman",2553637,"CROSS",1,0.247776937649501,0.247776937649501
"CB","Justin Coleman",2553637,"HITCH",1,0.14134814084672,0.14134814084672
"CB","Justin Coleman",2553637,"OUT",1,-0.0558287711145167,-0.0558287711145167
"CB","Justin Coleman",2553637,"IN",2,-0.248901186765938,-0.124450593382969
"CB","Justin Coleman",2553637,"POST",1,-0.376471803972902,-0.376471803972902
"SS","Justin Evans",2557945,"CROSS",1,0.348935650165006,0.348935650165006
"SS","Justin Evans",2557945,"HITCH",1,0.0232670746961925,0.0232670746961925
"SS","Justin Evans",2557945,"GO",1,-0.164997305948215,-0.164997305948215
"DB","Justin Hardee",2559181,"FLAT",1,0.232555340022621,0.232555340022621
"DB","Justin Hardee",2559181,"OUT",1,0.1753041928508,0.1753041928508
"DB","Justin Hardee",2559181,"HITCH",1,-0.355157698976594,-0.355157698976594
"DE","Justin Houston",2495493,"IN",1,0.184878621162227,0.184878621162227
"DE","Justin Houston",2495493,"CROSS",1,-0.366163370508925,-0.366163370508925
"SS","Justin Reid",2560851,"HITCH",4,0.725561960521431,0.181390490130358
"SS","Justin Reid",2560851,"SCREEN",1,0.308792908689663,0.308792908689663
"SS","Justin Reid",2560851,"CROSS",1,0.0453154600322067,0.0453154600322067
"SS","Justin Reid",2560851,"CORNER",3,0.0272559983535565,0.00908533278451884
"SS","Justin Reid",2560851,"OUT",1,0.00541390751421827,0.00541390751421827
"SS","Justin Reid",2560851,"POST",5,-0.497522003573074,-0.0995044007146149
"SS","Justin Reid",2560851,"IN",2,-0.920969659484314,-0.460484829742157
"SS","Justin Simmons",2555550,"CORNER",1,1.75103318550826,1.75103318550826
"SS","Justin Simmons",2555550,"CROSS",3,0.526032959828712,0.175344319942904
"SS","Justin Simmons",2555550,"POST",1,0.354250698947094,0.354250698947094
"SS","Justin Simmons",2555550,"HITCH",2,0.347335294595543,0.173667647297771
"SS","Justin Simmons",2555550,"IN",2,0.208276092905415,0.104138046452707
"SS","Justin Simmons",2555550,"SLANT",2,0.0424059840689845,0.0212029920344923
"SS","Justin Simmons",2555550,"FLAT",3,-0.0124447161880896,-0.00414823872936321
"SS","Justin Simmons",2555550,"OUT",1,-1.06891332259276,-1.06891332259276
"OLB","K.J. Wright",2495252,"OUT",1,0.449960948180174,0.449960948180174
"OLB","K.J. Wright",2495252,"CROSS",1,0.10972564814639,0.10972564814639
"OLB","K.J. Wright",2495252,"HITCH",1,0.0986227958063743,0.0986227958063743
"OLB","K.J. Wright",2495252,"ANGLE",1,0.00960386470298907,0.00960386470298907
"OLB","K.J. Wright",2495252,"FLAT",1,-0.0946477424847149,-0.0946477424847149
"OLB","K.J. Wright",2495252,"IN",1,-0.814374185781785,-0.814374185781785
"CB","K'Waun Williams",2550654,"FLAT",3,1.07870608869257,0.359568696230856
"CB","K'Waun Williams",2550654,"IN",1,-0.00898204798853891,-0.00898204798853891
"CB","K'Waun Williams",2550654,"OUT",2,-0.106165167453342,-0.0530825837266711
"CB","K'Waun Williams",2550654,"ANGLE",1,-0.327586297409239,-0.327586297409239
"CB","K'Waun Williams",2550654,"HITCH",2,-0.568121083611888,-0.284060541805944
"ILB","Kamalei Correa",2555339,"CROSS",1,0.867816852972736,0.867816852972736
"ILB","Kamalei Correa",2555339,"HITCH",1,0.119811663411347,0.119811663411347
"ILB","Kamalei Correa",2555339,"SCREEN",1,0.0708899647153606,0.0708899647153606
"ILB","Kamalei Correa",2555339,"IN",1,-0.3688190977483,-0.3688190977483
"OLB","Kamu Grugier-Hill",2556363,"HITCH",1,0.367432204598971,0.367432204598971
"OLB","Kamu Grugier-Hill",2556363,"CROSS",1,0.278275315018303,0.278275315018303
"OLB","Kamu Grugier-Hill",2556363,"OUT",2,0.253474006516429,0.126737003258214
"OLB","Kamu Grugier-Hill",2556363,"ANGLE",2,-0.0466842478008623,-0.0233421239004312
"CB","Kareem Jackson",496735,"CORNER",1,0.558746969815488,0.558746969815488
"CB","Kareem Jackson",496735,"OUT",1,0.521761769775248,0.521761769775248
"CB","Kareem Jackson",496735,"ANGLE",2,0.49900931980644,0.24950465990322
"CB","Kareem Jackson",496735,"FLAT",2,0.475338335810031,0.237669167905015
"CB","Kareem Jackson",496735,"SLANT",1,0.116782068555046,0.116782068555046
"CB","Kareem Jackson",496735,"IN",2,-0.0260574265144274,-0.0130287132572137
"CB","Kareem Jackson",496735,"HITCH",4,-0.1253388858754,-0.03133472146885
"CB","Kareem Jackson",496735,"SCREEN",4,-0.215483205178168,-0.0538708012945421
"CB","Kareem Jackson",496735,"CROSS",1,-0.251704683249356,-0.251704683249356
"CB","Kareem Jackson",496735,"GO",1,-0.286074442350533,-0.286074442350533
"CB","Kareem Jackson",496735,"WHEEL",1,-0.320970105481095,-0.320970105481095
"CB","Kareem Jackson",496735,"POST",1,-1.96026747211914,-1.96026747211914
"SS","Karl Joseph",2555342,"ANGLE",1,0.327266130690926,0.327266130690926
"SS","Karl Joseph",2555342,"CROSS",1,0.126969288151805,0.126969288151805
"SS","Karl Joseph",2555342,"HITCH",1,0.0909308033325074,0.0909308033325074
"SS","Kavon Frazier",2555536,"IN",1,0.307944807096658,0.307944807096658
"SS","Kavon Frazier",2555536,"FLAT",3,0.0679247175563716,0.0226415725187905
"SS","Kavon Frazier",2555536,"OUT",1,-0.0061924841807674,-0.0061924841807674
"SS","Kavon Frazier",2555536,"GO",1,-0.102000152815722,-0.102000152815722
"SS","Kavon Frazier",2555536,"CROSS",1,-0.179373978565746,-0.179373978565746
"CB","KeiVarae Russell",2555547,"IN",1,0.413756006937806,0.413756006937806
"CB","KeiVarae Russell",2555547,"HITCH",2,0.133568550844073,0.0667842754220365
"CB","Ken Crawley",2556735,"FLAT",2,0.905700463112742,0.452850231556371
"CB","Ken Crawley",2556735,"SCREEN",2,0.641448883194369,0.320724441597184
"CB","Ken Crawley",2556735,"OUT",3,0.323084044987975,0.107694681662658
"CB","Ken Crawley",2556735,"SLANT",1,-0.0442554421570145,-0.0442554421570145
"CB","Ken Crawley",2556735,"GO",1,-0.061616184898785,-0.061616184898785
"CB","Ken Crawley",2556735,"HITCH",1,-0.298862321724787,-0.298862321724787
"CB","Kendall Fuller",2555349,"SLANT",2,1.41216427989471,0.706082139947356
"CB","Kendall Fuller",2555349,"CORNER",1,0.45068857863578,0.45068857863578
"CB","Kendall Fuller",2555349,"SCREEN",1,0.256943608851102,0.256943608851102
"CB","Kendall Fuller",2555349,"FLAT",5,0.187323257375484,0.0374646514750968
"CB","Kendall Fuller",2555349,"CROSS",4,-0.0303302309489641,-0.00758255773724104
"CB","Kendall Fuller",2555349,"IN",1,-0.0528135959003654,-0.0528135959003654
"CB","Kendall Fuller",2555349,"OUT",2,-0.3355654701824,-0.1677827350912
"CB","Kendall Fuller",2555349,"HITCH",3,-0.472871562267699,-0.157623854089233
"CB","Kendall Fuller",2555349,"GO",1,-1.4438654547188,-1.4438654547188
"FS","Kendrick Lewis",494277,"ANGLE",1,0.272515750451817,0.272515750451817
"FS","Kendrick Lewis",494277,"GO",1,0.0399395888285918,0.0399395888285918
"FS","Kendrick Lewis",494277,"CORNER",1,-0.496964975587584,-0.496964975587584
"FS","Kendrick Lewis",494277,"CROSS",1,-1.0948711835743,-1.0948711835743
"CB","Kenneth Durden",2556798,"HITCH",1,0.0914125991305619,0.0914125991305619
"CB","Kenny Moore II",2558976,"SCREEN",4,0.95605174280058,0.239012935700145
"CB","Kenny Moore II",2558976,"FLAT",10,0.851644709412309,0.0851644709412309
"CB","Kenny Moore II",2558976,"IN",4,0.15212713449065,0.0380317836226626
"CB","Kenny Moore II",2558976,"HITCH",5,0.150371290322115,0.030074258064423
"CB","Kenny Moore II",2558976,"OUT",1,0.0973824320499804,0.0973824320499804
"SS","Kenny Vaccaro",2539320,"SLANT",1,1.1320956462125,1.1320956462125
"SS","Kenny Vaccaro",2539320,"FLAT",3,0.774618221097077,0.258206073699026
"SS","Kenny Vaccaro",2539320,"SCREEN",1,0.550691830721455,0.550691830721455
"SS","Kenny Vaccaro",2539320,"OUT",1,0.0692521279239456,0.0692521279239456
"SS","Kenny Vaccaro",2539320,"HITCH",4,-0.0657273476839144,-0.0164318369209786
"SS","Kenny Vaccaro",2539320,"CORNER",1,-0.119808292529704,-0.119808292529704
"SS","Kenny Vaccaro",2539320,"IN",1,-0.217285122114584,-0.217285122114584
"SS","Kenny Vaccaro",2539320,"POST",1,-1.03143400365278,-1.03143400365278
"LB","Kenny Young",2560947,"CROSS",2,0.281942028833296,0.140971014416648
"LB","Kenny Young",2560947,"FLAT",1,0.0941302109463742,0.0941302109463742
"LB","Kenny Young",2560947,"OUT",1,-0.0230954899624119,-0.0230954899624119
"LB","Kenny Young",2560947,"SCREEN",1,-0.0707278318881195,-0.0707278318881195
"SS","Kentrell Brice",2556480,"CORNER",1,0.361111724020549,0.361111724020549
"SS","Kentrell Brice",2556480,"SLANT",1,0.311125149711443,0.311125149711443
