"gameId","playId","nflId_def","targetNflId","eps_ball_skills"
2018092303,147,2555522,2541316,0.243
2018111805,2054,2555522,2557856,0.126
2018101100,823,2555522,2559150,0.123
2018102806,2647,2555522,2540160,0.115
2018112506,2637,2555522,2533039,-0.024
2018122300,3920,2555522,2530700,-0.223
2018122300,3000,2555522,2558877,-0.322
2018123008,1253,2555522,2535698,-0.544
2018111805,1169,2555522,2557856,-0.87
2018123009,3536,2555528,2552633,0.53
2018123009,807,2555528,2558149,0.512
2018100702,3645,2555528,2560994,0.266
2018092302,2678,2555528,2560894,0.183
2018090902,1904,2555528,2543466,0.07
2018093000,1924,2555528,2552453,-0.043
2018100702,1655,2555528,2649,-0.061
2018120201,1685,2555528,2555223,-0.066
2018091300,2588,2555528,2560957,-0.093
2018091300,4014,2555528,2552402,-0.127
2018122305,2822,2555528,2543488,-0.144
2018090902,3986,2555528,2540232,-0.145
2018100702,1147,2555528,2550272,-0.16
2018100702,3604,2555528,2560994,-0.196
2018091300,3595,2555528,2552402,-0.245
2018123009,3050,2555528,2560862,-0.673
2018090902,2527,2555528,2560933,-0.903
2018111809,2519,2555530,2560995,2.356
2018120907,3676,2555530,2553895,1.087
2018121700,852,2555530,2552622,0.989
2018111101,2337,2555530,2552559,-0.328
2018122313,2792,2555530,2558149,-0.43
2018090906,1465,2555530,2557856,-0.613
2018112202,2731,2555530,2555415,-0.737
2018100800,3114,2555530,2540160,-0.804
2018102101,2586,2555530,2560957,-1.017
2018111809,2855,2555530,2540158,-1.579
2018100800,644,2555530,2543491,-1.592
2018122313,3162,2555530,2508061,-1.988
2018111800,1635,2555531,2533040,1.935
2018123008,4627,2555531,2543590,1.763
2018112900,358,2555531,2561224,1.222
2018101410,2263,2555531,2561018,1.085
2018120912,3450,2555531,497326,0.782
2018091613,1662,2555531,2555295,0.656
2018112900,2585,2555531,2561224,0.322
2018100712,1988,2555531,2540165,0.284
2018092312,2965,2555531,2541966,0.062
2018101410,3109,2555531,2559153,-0.062
2018123008,65,2555531,2555295,-0.23
2018093002,755,2555531,497326,-0.266
2018101410,811,2555531,2559153,-0.276
2018111111,984,2555531,2533039,-0.323
2018123008,2427,2555531,2550198,-0.355
2018111800,1032,2555531,2555415,-0.542
2018102110,2505,2555531,2555343,-0.605
2018111800,3340,2555531,2533040,-0.816
2018100712,643,2555531,2561029,-1.036
2018100712,4296,2555531,2540165,-1.457
2018112201,2441,2555531,2560847,-1.839
2018123008,3814,2555531,2543590,-1.951
2018093002,3466,2555531,497326,-4.028
2018091613,3125,2555536,2532835,0.173
2018090910,2226,2555536,2560894,0.008
2018091604,2336,2555539,2531332,4.602
2018120206,2432,2555539,2557863,3.84
2018120206,727,2555539,2557863,3.306
2018120206,3021,2555539,2543471,3.065
2018092306,3510,2555539,2543572,2.656
2018112504,2087,2555539,2532865,2.311
2018092306,3134,2555539,2552487,2.11
2018111103,3363,2555539,2543495,1.939
2018092306,2754,2555539,2552487,1.902
2018091604,3174,2555539,2531332,1.424
2018100702,3173,2555539,2495450,0.867
2018112504,1287,2555539,2532865,0.651
2018092306,3399,2555539,2543572,0.4
2018101404,3592,2555539,2550617,0.124
2018110404,1787,2555539,2560985,0.093
2018092306,2109,2555539,2552487,0.062
2018101404,908,2555539,2543509,-0.029
2018112504,2789,2555539,2530700,-0.038
2018091604,1875,2555539,2531332,-0.12
2018093006,1120,2555539,2540145,-0.203
2018093006,1301,2555539,497240,-0.216
2018100702,296,2555539,2556519,-0.25
2018090903,149,2555539,2557848,-0.392
2018111103,1269,2555539,2543495,-0.707
2018093006,2111,2555539,2552424,-0.808
2018102106,1769,2555539,2558052,-0.909
2018111103,2695,2555539,2543495,-1.673
2018102500,3647,2555539,2540165,-2.397
2018112503,3788,2555540,2552559,0.293
2018091603,1171,2555540,2507166,0.128
2018120902,1430,2555540,2560894,-0.123
2018111102,817,2555540,2555415,-0.152
2018102109,1206,2555540,2557856,-0.52
2018093009,5356,2555540,71265,-0.875
2018101412,2700,2555542,2537931,1.25
2018120211,4170,2555546,2558942,-0.008
2018120900,3944,2555546,2558129,-0.064
2018120900,4007,2555546,2560729,-0.373
2018123006,329,2555546,2552424,-0.468
2018123006,867,2555546,238498,-1.91
2018123006,1303,2555546,2552424,-2.259
2018120909,2848,2555547,2558846,1.742
2018120909,2565,2555547,2558846,1.33
2018123009,2839,2555547,2558149,0.51
2018123009,3489,2555547,2553737,-0.027
2018120909,2084,2555547,2540154,-0.279
2018123009,782,2555547,2560920,-0.285
2018123009,3584,2555547,2553737,-0.34
2018123009,2503,2555547,2560920,-0.971
2018120909,3296,2555547,2558846,-1.271
2018112503,1125,2555547,2560988,-1.604
2018111808,339,2555550,2553913,1.19
2018120201,1947,2555550,2555466,0.761
2018120201,1824,2555550,2552559,0.082
2018091611,2151,2555550,71265,-0.005
2018111808,782,2555550,2495288,-0.005
2018121501,1467,2555550,2555468,-0.056
2018123013,1241,2555550,2540154,-0.128
2018120201,1018,2555550,2555466,-0.244
2018121501,3486,2555550,2560988,-0.318
2018121501,3402,2555550,2555468,-0.341
2018120910,536,2555550,2558266,-0.379
2018112509,4127,2555550,2558149,-0.533
2018100100,3827,2555550,2555478,-0.637
2018100100,1054,2555550,2555478,-0.695
2018120201,2684,2555550,2555466,-0.713
2018090903,2381,2555551,2649,0.034
2018123011,1759,2555551,2556396,-0.247
2018112600,3285,2555551,497328,-0.932
2018093007,2366,2555551,2533039,-2.94
2018120209,905,2555552,2558066,2.506
2018091606,2917,2555552,2540158,1.781
2018120209,1930,2555552,2558066,0.958
2018120209,1880,2555552,2560813,0.344
2018101400,3134,2555552,2495454,0.179
2018101400,396,2555552,2560854,0.151
2018101400,1557,2555552,2552418,-0.024
2018123010,4005,2555552,2495454,-0.081
2018091606,3000,2555552,2540158,-0.157
2018090906,4140,2555552,2507166,-0.198
2018123010,3365,2555552,2495454,-0.348
2018101400,3328,2555552,2555415,-0.664
2018120209,2641,2555552,2552458,-0.817
2018101400,659,2555552,2560854,-1.661
2018093009,3567,2555568,2543488,3.516
2018121604,1081,2555568,2552559,0.774
2018111109,3031,2555568,2553913,0.116
2018123004,3439,2555568,2495340,-0.799
2018102900,3620,2556119,2495139,1.192
2018092313,1048,2556119,2541199,0.574
2018112505,930,2556119,2560738,0.095
2018120906,2854,2556119,2506404,-0.022
2018090905,2949,2556119,2543646,-0.059
2018102900,4204,2556119,2495139,-0.261
2018102900,3512,2556119,2557863,-0.55
2018093010,1120,2556148,2540230,0.253
2018120208,3720,2556148,2560862,0.225
2018121300,3914,2556148,2556214,0.205
2018093010,1483,2556148,2346,0.202
2018100708,773,2556148,71265,-0.002
2018093010,1814,2556148,2558202,-0.017
2018110408,2096,2556148,2553439,-0.04
2018110408,4177,2556148,2552430,-0.048
2018120909,1189,2556148,2552559,-0.069
2018122201,1918,2556148,71269,-0.209
2018093010,2384,2556148,2346,-0.295
2018110408,2658,2556148,2530747,-0.378
2018092310,2703,2556148,2540169,-0.442
2018121300,2657,2556148,2552652,-0.543
2018121300,280,2556148,2540258,-0.983
2018120202,4144,2556277,2558052,1.885
2018092310,1733,2556277,2540154,0.249
2018092700,3884,2556277,2560898,0.15
2018101409,1878,2556277,2553667,0.034
2018111110,4156,2556277,2552430,-0.153
2018111110,3814,2556277,497224,-0.17
2018092700,2062,2556277,2495438,-0.198
2018091609,2224,2556277,2506106,-0.335
2018092310,3186,2556277,2505299,-0.52
2018111110,3711,2556277,2530747,-0.692
2018091001,3487,2556277,71265,-0.855
2018111900,2432,2556277,2540258,-1.293
2018112509,382,2556278,2540215,1.335
2018102805,736,2556278,2540258,1.036
2018101409,298,2556278,2557889,0.553
2018111808,2687,2556278,2540154,0.075
2018112509,3694,2556278,2552633,-0.117
2018120910,4690,2556278,2560836,-0.431
2018102805,2317,2556278,2540258,-0.577
2018101800,262,2556278,2559248,-0.645
2018110407,729,2556278,2540165,-1.146
2018092301,2773,2556278,2560957,-1.585
2018121501,2691,2556278,2557986,-3.227
2018112506,1054,2556363,2532835,1.325
2018121611,2908,2556363,2552475,-0.116
2018090600,2980,2556363,2555415,-1.306
2018091300,4967,2556367,2550256,2.277
2018120909,1094,2556367,2558846,1.836
2018102105,911,2556367,2543457,1.497
2018093000,2678,2556367,2495454,1.448
2018101401,218,2556367,2558149,1.428
2018102803,1495,2556367,2558105,1.268
2018122305,2872,2556367,2552597,1.137
2018102803,3991,2556367,1581,0.929
2018091300,1452,2556367,2560957,0.914
2018101401,3311,2556367,2560920,0.869
2018120909,3398,2556367,2540154,0.679
2018121604,975,2556367,2560961,0.534
2018102105,842,2556367,2543457,0.498
2018120201,1663,2556367,2560888,0.495
2018100702,1077,2556367,2550272,0.409
2018111101,2991,2556367,2556370,0.389
2018090902,4096,2556367,2543759,0.196
2018120909,1069,2556367,2540154,0.172
2018111101,322,2556367,2556370,-0.009
2018120909,2870,2556367,2558846,-0.106
2018091300,2303,2556367,2543847,-0.181
2018091300,3571,2556367,71269,-0.189
2018091300,3943,2556367,71269,-0.212
2018111101,2229,2556367,2556370,-0.239
2018093000,3651,2556367,2533040,-0.268
2018100702,152,2556367,2540202,-0.304
2018100702,643,2556367,2556190,-0.309
2018093000,1531,2556367,2533040,-0.323
2018093000,84,2556367,2560854,-0.366
2018092302,1103,2556367,2552458,-0.521
2018122305,3048,2556367,2543488,-0.576
2018112503,106,2556367,2552597,-0.667
2018102803,2156,2556367,2558105,-0.668
2018102803,3462,2556367,2558105,-0.959
2018090902,2582,2556367,2532865,-1.072
2018122305,513,2556367,2555468,-1.366
2018093000,536,2556367,2495454,-1.376
2018120201,3920,2556367,2560888,-1.632
2018090902,1326,2556367,2532865,-1.685
2018102803,1753,2556367,1581,-1.753
2018111101,417,2556367,2556370,-1.912
2018093000,1600,2556367,2560854,-2.445
2018121600,3754,2556371,2561061,1.521
2018121600,1813,2556371,2560854,0.045
2018122311,2468,2556371,2558194,-0.056
2018123014,674,2556374,2558266,-1.006
2018093004,2079,2556394,2540165,-2.058
2018100400,3647,2556394,2537931,-2.628
2018093004,3146,2556429,2560951,0.064
2018100400,3077,2556429,497240,-0.233
2018112202,1223,2556443,2559385,2.307
2018122304,3195,2556443,2560894,-0.056
2018110406,1396,2556443,2540160,-0.584
2018121600,1908,2556443,2559248,-0.778
2018112202,2504,2556443,2559385,-1.425
2018120903,2436,2556443,2495448,-2.331
2018120200,1115,2556445,71269,1.709
2018102200,4009,2556445,2557858,1.684
2018092300,2505,2556445,2558928,1.458
2018092300,4535,2556445,2506122,0.457
2018120903,2414,2556445,497236,0.436
2018101400,3035,2556445,2543468,0.242
2018122304,4156,2556445,2532978,0.14
2018110406,2301,2556445,2556404,0.132
2018091600,2406,2556445,2532978,0.125
2018100707,1902,2556445,2558149,0.042
2018100707,1854,2556445,2558149,-0.003
2018120903,1847,2556445,2495448,-0.046
2018101400,4095,2556445,2553895,-0.158
2018090600,1085,2556445,2553502,-0.2
2018092300,887,2556445,2507166,-0.206
2018092300,1460,2556445,2556370,-0.222
2018123010,3638,2556445,2553895,-0.247
2018091600,2929,2556445,2532978,-0.283
2018123010,3878,2556445,2553895,-0.412
2018091600,2831,2556445,2532978,-0.466
2018123010,422,2556445,2543468,-0.661
2018110406,1512,2556445,2556404,-0.706
2018092300,69,2556445,2556370,-0.84
2018090600,2305,2556445,2540158,-1.101
2018101400,2287,2556445,2553895,-1.793
2018121600,3938,2556445,2506106,-1.967
2018102803,2947,2556456,2552559,0.407
2018122306,2721,2556456,2535698,-0.068
2018111107,283,2556456,2540160,-0.141
2018111107,1850,2556456,2540160,-0.174
2018120907,2996,2556456,2558019,-0.264
2018102803,4673,2556456,2555466,-0.339
2018123010,1439,2556456,2558112,-0.917
2018111107,2653,2556456,2556404,-1.15
2018121601,2256,2556456,2560957,-2.479
2018120902,3838,2556475,2532978,4.33
2018111102,301,2556475,2533040,0.57
2018121501,4320,2556475,2561002,0.524
2018090901,1136,2556475,2508061,0.487
2018112503,609,2556475,2552559,0.161
2018111102,848,2556475,2495454,0.074
2018110403,2256,2556475,2543457,-0.019
2018112503,469,2556475,2552559,-0.043
2018112503,852,2556475,2555466,-0.138
2018090901,3837,2556475,2558149,-0.254
2018093009,3085,2556475,2550597,-0.274
2018110403,2443,2556475,2540258,-0.28
2018120204,81,2556475,497328,-0.302
2018112503,3356,2556475,2555466,-0.389
2018121501,1171,2556475,2560888,-0.399
2018112503,3286,2556475,2555466,-0.467
2018102807,1645,2556475,2558149,-0.75
2018090901,680,2556475,2558149,-1.088
2018123000,3081,2556475,2555209,-1.995
2018111102,2727,2556475,2533040,-2.318
2018102810,1616,2556480,2558194,0.418
2018093003,3894,2556480,2559159,-0.12
2018123002,3507,2556480,2561261,-0.178
2018092309,1830,2556480,2552415,-0.234
2018120903,3856,2556480,2555415,-0.336
2018090912,3271,2556480,2560810,-0.343
2018122309,108,2556480,2560738,-0.349
2018123002,3449,2556480,2540203,-0.978
2018100704,1443,2556480,2558052,-1.207
2018091613,3001,2556512,2535698,1.218
2018093011,1262,2556512,2560878,0.362
2018093011,3062,2556512,2553568,0.035
2018092303,3833,2556512,2561427,-1.12
2018091613,2796,2556512,2535698,-1.823
2018112509,2576,2556559,497322,1.507
2018090901,291,2556559,2543488,1.351
2018110400,576,2556559,2560957,0.741
2018090901,3552,2556559,2543488,0.49
2018120913,3400,2556559,1032,0.178
2018090901,3938,2556559,2543488,0.148
2018101401,1867,2556559,2495450,0.124
2018111810,1764,2556559,2557895,0.086
2018102807,1125,2556559,2543488,0.07
2018092400,1132,2556559,2558105,0.058
2018122313,3348,2556559,2556370,-0.001
2018110400,2792,2556559,2550256,-0.052
2018110400,2849,2556559,2550256,-0.069
2018111810,895,2556559,2557895,-0.079
2018123009,1365,2556559,2556519,-0.16
2018090901,4414,2556559,2543488,-0.161
2018090901,4438,2556559,2543488,-0.284
2018122313,3688,2556559,2507166,-0.568
2018122313,2582,2556559,2556370,-0.658
2018120208,3207,2556559,2540154,-0.794
2018092400,1605,2556559,2553895,-0.977
2018092400,2524,2556559,2558105,-1.184
2018123010,2960,2556567,2555415,2.052
2018111107,2698,2556567,2540160,0.097
2018122306,1558,2556567,2552487,-0.044
2018102109,2238,2556567,2557986,-0.744
2018120209,796,2556567,2495700,-1.042
2018111805,2926,2556567,2543496,-2.362
2018102102,3685,2556571,2560810,3.942
2018101412,350,2556571,2556214,3.271
2018122308,2369,2556571,2558129,1.862
2018100400,4174,2556571,2556396,1.587
2018090905,3822,2556571,2543646,0.83
2018091612,1691,2556571,2557895,0.232
2018102102,3559,2556571,2558250,0.148
2018090905,628,2556571,2543646,0.064
2018121610,305,2556571,2557960,-0.118
2018110410,2233,2556571,2495448,-0.155
2018112505,2085,2556571,2532887,-0.196
2018102102,2374,2556571,2550284,-0.292
2018100400,573,2556571,2556396,-0.343
2018092313,329,2556571,497326,-0.376
2018122308,1689,2556571,2534436,-0.389
2018100400,1257,2556571,2556396,-0.395
2018102102,4232,2556571,2550284,-0.423
2018102102,4315,2556571,2550284,-0.531
2018100400,728,2556571,2556396,-0.593
2018110410,1823,2556571,2543495,-0.782
2018112505,633,2556571,2532887,-0.963
2018110410,3413,2556571,2560907,-0.996
2018112505,95,2556571,2532887,-1.25
2018092313,2285,2556571,2558052,-1.655
2018102900,4118,2556571,2557863,-1.726
2018112506,3677,2556587,2543496,2.147
2018120300,2214,2556587,2555343,1.743
2018111809,3180,2556587,2561224,1.072
2018120912,2264,2556587,2535698,0.549
2018122310,3269,2556587,2553502,0.437
2018100704,3156,2556587,2560907,0.247
2018121611,3424,2556587,2555364,0.128
2018120300,1999,2556587,2552415,0.095
2018121611,636,2556587,2555364,0.054
2018100704,4592,2556587,2560883,-0.123
2018121611,687,2556587,2540169,-0.186
2018120912,1090,2556587,2535698,-0.218
2018120300,1974,2556587,2552415,-0.276
2018122310,515,2556587,2553502,-0.328
2018121611,3909,2556587,2557889,-0.357
2018111809,1901,2556587,2560878,-0.486
2018112506,3576,2556587,2543496,-0.615
2018122310,3677,2556587,2553502,-1.287
2018111809,1943,2556587,2560878,-2.909
2018122311,776,2556593,2553435,2.014
2018100711,1856,2556593,2553439,0.978
2018100711,3087,2556593,2558886,0.956
2018111110,1892,2556593,2553439,0.64
2018091001,235,2556593,2495663,0.205
2018101409,3422,2556593,2552399,0.096
2018102810,3505,2556593,2558116,0.053
2018091609,409,2556593,2559248,0.028
2018101409,1425,2556593,2552399,0.004
2018091001,1780,2556593,2556885,-0.007
2018121611,3222,2556593,2540158,-0.06
2018120202,4618,2556593,2540203,-0.29
2018111900,1660,2556593,2557917,-0.343
2018121611,174,2556593,2560995,-0.364
2018111110,3855,2556593,2553439,-0.449
2018120202,3049,2556593,2540020,-0.461
2018110409,1364,2556593,2506122,-0.514
2018110409,2070,2556593,2539303,-1.118
2018120202,2991,2556593,2540203,-1.579
2018091604,1824,2556617,2552580,-0.793
2018100703,1304,2556642,2543743,1.507
2018120200,970,2556642,2495454,0.86
2018093012,1431,2556642,2558149,-0.306
2018091300,2826,2556642,2540148,-0.8
2018123001,3931,2556652,2540202,1.695
2018123001,2620,2556652,2540202,1.207
2018093003,1896,2556652,2556460,0.928
2018102809,3761,2556655,2559248,0.684
2018102809,3156,2556655,2506106,-0.455
2018102809,4072,2556655,2560781,-0.944
2018111806,910,2556673,2540160,0.456
2018102500,4147,2556673,2556190,0.094
2018123003,3468,2556711,2560951,1.679
2018121606,1699,2556711,2495826,0.96
2018123007,2056,2556735,2558066,1.541
2018093011,2683,2556735,2560968,1.391
2018091603,2269,2556735,2560988,0.932
2018111101,3330,2556735,2560890,0.612
2018111809,3692,2556735,2552600,0.307
2018093011,290,2556735,2555295,0.003
2018111101,3099,2556735,2555331,-0.12
2018091603,4102,2556735,2560988,-0.184
2018091603,3683,2556735,2555468,-0.223
2018090906,1027,2556735,2558105,-0.259
2018092300,2296,2556735,2533040,-0.287
2018102101,695,2556735,2543847,-0.294
2018102101,3466,2556735,2543847,-0.41
2018090906,752,2556735,2558105,-0.546
2018090906,2310,2556735,1581,-0.562
2018100800,2711,2556735,2495826,-0.7
2018102101,1378,2556735,2543847,-0.794
2018093011,416,2556735,2555295,-0.86
2018102101,2537,2556735,2555209,-0.909
2018090906,3466,2556735,1581,-0.935
2018092300,3658,2556735,2495454,-0.959
2018102101,1832,2556735,2543847,-1.131
2018090906,3967,2556735,1581,-2.071
2018093011,3528,2556735,2555295,-2.48
2018090906,1649,2556735,2558105,-3.234
2018100705,3955,2556775,2553318,1.893
2018100705,3465,2556775,2553318,-2.115
2018102105,3693,2556817,2543457,-0.232
2018101401,4020,2556817,2558149,-0.298
2018101401,3914,2556817,2558149,-0.703
2018101402,454,2556828,2560988,2.326
2018100708,1114,2556828,2550597,1.727
2018100708,728,2556828,71265,1.663
2018102100,1133,2556828,2555317,0.444
2018101402,3091,2556828,2561054,0.138
2018102100,3156,2556828,2555317,0.058
2018100708,2600,2556828,1032,-0.189
2018100708,621,2556828,1032,-0.194
2018092310,1993,2556828,2543498,-0.292
2018093010,1414,2556828,2346,-0.531
2018100708,266,2556828,1032,-0.607
2018101402,3411,2556828,2561054,-1.435
2018100708,645,2556828,2543572,-1.827
2018101402,2186,2556828,2561054,-2.016
2018091601,4163,2556828,2543471,-2.214
2018101402,3486,2556828,2557986,-2.815
2018092310,2372,2556828,2557898,-5.099
2018120209,1543,2556833,2558066,1.768
2018120209,1183,2556833,2558066,-0.156
2018102803,4803,2556833,2495450,-0.472
2018120209,3883,2556934,2560894,0.068
2018123010,1918,2556934,2533040,-0.107
2018111107,787,2556934,2556404,-0.17
2018112507,3702,2556934,2560836,-0.173
2018111107,1799,2556934,2532841,-0.252
2018111107,2928,2556934,2532841,-0.308
2018121601,2899,2556934,2560747,-0.321
2018111805,1530,2556934,2555295,-0.458
2018110402,649,2556934,2532978,-1.397
2018120209,3263,2556934,2558066,-1.477
2018092305,305,2557837,2552652,0.535
2018101500,3541,2557837,497236,0.009
2018092305,720,2557837,2540258,-0.151
2018102111,2244,2557837,2540279,-0.34
