"position","displayName","nflId_def","route","routes","eps_tracking","eps_tracking_per_play","normalized_avg_max_epa"
"CB","Richard Sherman",2495507,"CROSS",4,-0.140949285759508,-0.0352373214398771,0.264902761550371
"CB","P.J. Williams",2552484,"CORNER",5,-0.141020091449646,-0.0282040182899292,0.232428015005347
"MLB","Manti Te'o",2539277,"SLANT",1,-0.141310796814715,-0.141310796814715,0.738563435099202
"CB","Josh Jackson",2560755,"WHEEL",1,-0.141313088779607,-0.141313088779607,0.742672032686918
"ILB","Dylan Cole",2559152,"WHEEL",1,-0.141746089569262,-0.141746089569262,0.739688678379983
"OLB","Tahir Whitehead",2532986,"IN",4,-0.142087927352535,-0.0355219818381337,0.281092674118976
"CB","Joshua Holsey",2558858,"OUT",1,-0.142161440642869,-0.142161440642869,0.75533621832976
"CB","Justin Coleman",2553637,"IN",12,-0.142547084585324,-0.0118789237154437,0.200369137581464
"SS","Jayron Kearse",2555156,"SLANT",2,-0.142552334035709,-0.0712761670178546,0.414692133514075
"CB","Marcus Cooper",2541202,"CORNER",2,-0.142961097143177,-0.0714805485715887,0.443792301553193
"LB","Elijah Lee",2558121,"ANGLE",1,-0.143051269692446,-0.143051269692446,0.746144269126782
"CB","Desmond King",2557927,"SCREEN",2,-0.143255656018001,-0.0716278280090005,0.408736716740004
"CB","Shaquill Griffin",2558259,"FLAT",5,-0.143346983494258,-0.0286693966988517,0.23374247660135
"FS","Clayton Fejedelem",2555355,"FLAT",2,-0.143388707680144,-0.0716943538400721,0.41019786623097
"FS","Keanu Neal",2555543,"GO",2,-0.143887814251958,-0.0719439071259791,0.411871289973392
"SS","T.J. McDonald",2539309,"SLANT",2,-0.143938184738484,-0.071969092369242,0.455111944282078
"FS","Jaquiski Tartt",2552391,"IN",1,-0.143953031495919,-0.143953031495919,0.750610449605046
"FS","Glover Quin",71441,"POST",2,-0.144297335367149,-0.0721486676835747,0.422407139549792
"CB","Carlton Davis",2561039,"IN",18,-0.144566561668457,-0.00803147564824759,0.168578558090629
"SS","Rayshawn Jenkins",2558182,"CROSS",3,-0.144587554028084,-0.0481958513426945,0.312636449422841
"LB","Ben Niemann",2561383,"CROSS",1,-0.144858987036361,-0.144858987036361,0.756040260774619
"CB","Leonard Johnson",2532878,"FLAT",1,-0.145088919132558,-0.145088919132558,0.756283570330647
"CB","Daryl Worley",2555394,"IN",6,-0.145166632058706,-0.024194438676451,0.229969406136476
"LB","Corey Thompson",2561107,"IN",1,-0.145207975933066,-0.145207975933066,0.756839450810787
"ILB","Wesley Woodyard",2354,"OUT",5,-0.145319258140953,-0.0290638516281906,0.247074991344093
"CB","Bene' Benwikere",2543855,"SLANT",15,-0.145515739828522,-0.00970104932190149,0.177603379182835
"CB","De'Vante Harris",2556833,"POST",5,-0.1455558703485,-0.0291111740696999,0.277272991220849
"CB","Lenzy Pipkins",2558988,"SLANT",1,-0.145675652593318,-0.145675652593318,0.792606609620805
"DB","Sean Chandler",2561017,"GO",6,-0.14575554957483,-0.024292591595805,0.266738718618471
"CB","Kenny Moore II",2558976,"GO",48,-0.145878007313,-0.00303912515235416,0.149042694034899
"ILB","C.J. Mosley",2543464,"GO",5,-0.145953453597446,-0.0291906907194892,0.251006889372555
"DB","Jordan Whitehead",2560930,"CORNER",7,-0.146402385403929,-0.0209146264862756,0.254765931862471
"FS","Jaquiski Tartt",2552391,"FLAT",2,-0.146427931546204,-0.0732139657731019,0.425852785586024
"ILB","Joe Thomas",2550262,"SLANT",1,-0.146616897038322,-0.146616897038322,0.763832218789848
"OLB","Derrick Morgan",496828,"OUT",2,-0.146644587185069,-0.0733222935925345,0.42875026150274
"SS","T.J. McDonald",2539309,"SCREEN",1,-0.147139061006252,-0.147139061006252,0.767390172520978
"OLB","Myles Jack",2555329,"FLAT",3,-0.147420120990972,-0.0491400403303239,0.310582997557289
"SS","Landon Collins",2552454,"HITCH",7,-0.147575920960468,-0.021082274422924,0.288785182070866
"ILB","Ramik Wilson",2552320,"GO",2,-0.147684826126948,-0.0738424130634738,0.482274336098615
"MLB","Eric Kendricks",2552312,"ANGLE",2,-0.147824106229866,-0.0739120531149328,0.436438140775867
"SS","Shawn Williams",2539233,"IN",5,-0.148034375088586,-0.0296068750177172,0.229682242456418
"FS","Marcell Harris",2561006,"HITCH",2,-0.148311742556526,-0.0741558712782632,0.45919280324693
"OLB","Barkevious Mingo",2540140,"GO",4,-0.148479353248263,-0.0371198383120658,0.279137409872453
"OLB","Devante Bond",2555307,"POST",2,-0.148685482505008,-0.0743427412525038,0.431710803613231
"ILB","Blake Martinez",2555161,"SLANT",3,-0.148735282401859,-0.0495784274672863,0.316600586275478
"CB","Leonard Johnson",2532878,"CROSS",2,-0.149004070546668,-0.0745020352733338,0.426644233784649
"ILB","Christian Jones",2550572,"OUT",3,-0.149286730047877,-0.0497622433492923,0.336770105582397
"CB","Jalen Mills",2555383,"SCREEN",1,-0.149615897511567,-0.149615897511567,0.778768046138829
"CB","Josh Hawkins",2556550,"CORNER",1,-0.149694358385027,-0.149694358385027,0.780679961012508
"OLB","Malcolm Smith",2499278,"FLAT",7,-0.149782703951139,-0.021397529135877,0.204966614007665
"CB","Jalen Davis",2561316,"CORNER",1,-0.149824580885966,-0.149824580885966,0.779809339498071
"FS","Clayton Geathers",2552386,"SLANT",3,-0.149826030361203,-0.0499420101204009,0.318180444773283
"CB","Cameron Sutton",2558849,"POST",10,-0.150018830177759,-0.0150018830177759,0.188989034003505
"ILB","Blake Martinez",2555161,"CORNER",1,-0.150308725606858,-0.150308725606858,0.968019764237393
"CB","Kendall Fuller",2555349,"HITCH",25,-0.150320926995247,-0.00601283707980989,0.164917750980736
"CB","Jimmy Smith",2508107,"POST",20,-0.150858422995312,-0.00754292114976559,0.164949935606806
"SS","Derwin James",2560760,"SCREEN",2,-0.150896271662486,-0.0754481358312428,0.426905852930557
"CB","D.J. Hayden",2539237,"HITCH",11,-0.151008588164517,-0.0137280534695015,0.200047944513759
"CB","Carlton Davis",2561039,"SCREEN",2,-0.15117984827079,-0.0755899241353952,0.429377044623313
"FS","D.J. Swearinger",2539943,"POST",3,-0.151216383837021,-0.050405461279007,0.34722296200822
"ILB","Nicholas Morrow",2559054,"FLAT",14,-0.151255504581854,-0.0108039646129896,0.169852669391362
"S","Maurice Smith",2559058,"SLANT",1,-0.151324774345815,-0.151324774345815,0.797809396637185
"FS","Tyrann Mathieu",2540180,"ANGLE",1,-0.15132740940742,-0.15132740940742,0.806863563307756
"CB","Lenzy Pipkins",2558988,"HITCH",3,-0.151452770470031,-0.0504842568233438,0.324413417687726
"FS","Adrian Amos",2552385,"CROSS",2,-0.151453073252356,-0.0757265366261782,0.468016637269924
"FS","Adrian Amos",2552385,"HITCH",2,-0.151464506706702,-0.0757322533533508,0.455382121130421
"FS","Xavier Woods",2558159,"GO",2,-0.15214018742392,-0.0760700937119601,0.504915640850537
"SS","Jeff Heath",2541832,"SLANT",4,-0.152150364483548,-0.038037591120887,0.285060396730806
"LB","Raekwon McMillan",2558070,"CORNER",2,-0.15218540746293,-0.0760927037314652,0.436675232400568
"ILB","Demario Davis",2533008,"SCREEN",1,-0.152243806040859,-0.152243806040859,0.829091357031328
"CB","Vernon Hargreaves III",2555299,"OUT",5,-0.152400538219195,-0.0304801076438389,0.237027555202601
"LB","Leighton Vander Esch",2560908,"CORNER",1,-0.152405292815627,-0.152405292815627,0.792708053968439
"OLB","Anthony Barr",2543459,"IN",2,-0.152629093211329,-0.0763145466056647,0.43933048579603
"OLB","Matt Milano",2557969,"HITCH",6,-0.152677529518714,-0.0254462549197856,0.258683000760589
"LB","Dorian O'Daniel",2560827,"POST",3,-0.152882296727487,-0.0509607655758289,0.319029262160069
"OLB","Kamu Grugier-Hill",2556363,"IN",3,-0.152906586324312,-0.0509688621081041,0.342211588515489
"CB","Trumaine Johnson",2532877,"FLAT",1,-0.15297376272129,-0.15297376272129,0.796340951599967
"DB","Danny Johnson",2560764,"IN",3,-0.153521988833182,-0.0511739962777273,0.331071468939064
"CB","Rashard Robinson",2555546,"POST",5,-0.15372837761979,-0.030745675523958,0.270814938625173
"OLB","Myles Jack",2555329,"IN",5,-0.154166465481816,-0.0308332930963632,0.243864758558848
"OLB","Reuben Foster",2557837,"SCREEN",2,-0.154206139699118,-0.0771030698495591,0.435332065660281
"S","Jessie Bates",2560970,"GO",2,-0.154363692186909,-0.0771818460934545,0.523417220273208
"CB","Jalen Mills",2555383,"SLANT",14,-0.154455962309863,-0.0110325687364188,0.238244618950803
"FS","Mike Adams",2505708,"HITCH",5,-0.155060461703202,-0.0310120923406403,0.244820796538609
"MLB","Joe Schobert",2555166,"FLAT",9,-0.155158166695061,-0.0172397962994512,0.199557559801214
"CB","Brandon Carr",4365,"OUT",26,-0.155549704118791,-0.00598268092764581,0.153302095664622
"DB","Anthony Levine",2508004,"HITCH",5,-0.155550104184302,-0.0311100208368603,0.256816728651083
"SS","Jahleel Addae",2541958,"POST",2,-0.155587321483161,-0.0777936607415803,0.457430358803556
"DB","Tyvis Powell",2556655,"HITCH",1,-0.1556851455005,-0.1556851455005,0.809158253059313
"MLB","Adarius Taylor",2550565,"IN",3,-0.156036091972819,-0.0520120306576065,0.344067896308727
"WR","Tremon Smith",2561103,"HITCH",2,-0.156851833459859,-0.0784259167299295,0.485683822556284
"CB","Tre Flowers",2560728,"FLAT",2,-0.156861273731314,-0.0784306368656569,0.44250612723426
"CB","Jason McCourty",89756,"SCREEN",1,-0.156893835277374,-0.156893835277374,0.815236560968598
"OLB","Ben Gedeon",2558033,"WHEEL",1,-0.157163585714464,-0.157163585714464,0.817165826938431
"CB","Parry Nickerson",2560822,"SLANT",4,-0.157277713273138,-0.0393194283182846,0.285417048855283
"ILB","Benardrick McKinney",2552490,"CORNER",2,-0.15729101546724,-0.0786455077336199,0.451079838365117
"CB","Aqib Talib",1302,"IN",10,-0.157366339351893,-0.0157366339351893,0.218562641557614
"ILB","Bryce Hager",2552307,"OUT",3,-0.157468129151421,-0.0524893763838069,0.344494057774457
"CB","Jimmy Smith",2508107,"CORNER",5,-0.157470969519205,-0.031494193903841,0.294515593146451
"CB","Tramon Williams",2506789,"CORNER",5,-0.157818066664377,-0.0315636133328755,0.302498715934267
"CB","Kevin Johnson",2552261,"POST",2,-0.157863102892768,-0.0789315514463842,0.441447860336241
"CB","T.J. Carrie",2550164,"HITCH",43,-0.158034120134779,-0.00367521209615765,0.154223854372537
"SS","Adrian Phillips",2550842,"FLAT",5,-0.158085712097453,-0.0316171424194906,0.250552628701089
"FS","Tre Boston",2543830,"GO",3,-0.158168504541582,-0.0527228348471941,0.360272432226078
"FS","Kevin Byard",2555158,"CORNER",4,-0.158170093474844,-0.0395425233687111,0.272132630995223
"CB","Chris Harris",2530510,"POST",21,-0.158320174867245,-0.00753905594605928,0.156478985868849
"SS","Justin Reid",2560851,"POST",4,-0.158346983958321,-0.0395867459895804,0.307209092546871
"OLB","Matt Judon",2555505,"OUT",2,-0.158562037310198,-0.0792810186550988,0.443766466137661
"S","Kenny Ladler",2550365,"SLANT",1,-0.158615210340437,-0.158615210340437,0.827974821802472
"S","Brandon Wilson",2558786,"CROSS",1,-0.158706830695341,-0.158706830695341,0.875178182319852
"ILB","Benardrick McKinney",2552490,"OUT",7,-0.158867851417208,-0.0226954073453154,0.20471694391672
"CB","Sidney Jones",2557958,"CROSS",10,-0.1595345363947,-0.01595345363947,0.18841355451031
"FS","Eddie Jackson",2558176,"HITCH",1,-0.159546511233342,-0.159546511233342,0.828606724331565
"ILB","Bruce Carter",2495136,"CROSS",1,-0.159621405157446,-0.159621405157446,0.837386178401743
"CB","Ryan Lewis",2559208,"HITCH",7,-0.15965334699205,-0.0228076209988642,0.248281367458514
"SS","Shawn Williams",2539233,"HITCH",2,-0.159724661984683,-0.0798623309923413,0.466932541284839
"S","Isaiah Johnson",2556567,"HITCH",2,-0.16058444052621,-0.080292220263105,0.453053046070709
"CB","B.W. Webb",2539338,"CROSS",18,-0.160918710907741,-0.00893992838376339,0.169086931183715
"OLB","Barkevious Mingo",2540140,"OUT",4,-0.161066834275804,-0.0402667085689511,0.272036892438146
"CB","Quenton Meeks",2560808,"CORNER",2,-0.161115393509278,-0.0805576967546392,0.454173598138609
"OLB","Vincent Rey",2507843,"CORNER",1,-0.161117827881072,-0.161117827881072,0.8365733311928
"DB","Obi Melifonwu",2558189,"CROSS",1,-0.16136885317082,-0.16136885317082,0.837815882344866
"DB","Dymonte Thomas",2559293,"HITCH",1,-0.161637814462783,-0.161637814462783,0.839176718522123
"ILB","Wesley Woodyard",2354,"HITCH",5,-0.161670586700935,-0.032334117340187,0.248517679266439
"CB","Captain Munnerlyn",80668,"CORNER",9,-0.16216180692664,-0.0180179785474045,0.258379133300316
"FS","D.J. Swearinger",2539943,"HITCH",4,-0.162363907628389,-0.0405909769070973,0.304060679692758
"OLB","Reuben Foster",2557837,"CROSS",8,-0.162561247393222,-0.0203201559241527,0.190825765613126
"LB","Raekwon McMillan",2558070,"CROSS",7,-0.163032307192368,-0.0232903295989097,0.209841994421356
"SS","Patrick Chung",71251,"HITCH",23,-0.163183195440016,-0.00709492154087027,0.154281374958669
"ILB","Demario Davis",2533008,"GO",6,-0.16352277736388,-0.0272537962273134,0.248785366118357
"FS","Tedric Thompson",2557881,"CORNER",2,-0.163551286554812,-0.081775643277406,0.489947711930646
"ILB","Anthony Walker",2558851,"SCREEN",1,-0.163709252668172,-0.163709252668172,0.849671703955411
"FS","Xavier Woods",2558159,"CORNER",1,-0.163782484080391,-0.163782484080391,0.878154095340562
"CB","Vontae Davis",79901,"POST",2,-0.164229882334765,-0.0821149411673825,0.5032773486006
"MLB","Bobby Wagner",2532966,"GO",12,-0.164363241179955,-0.0136969367649963,0.178799087881846
"CB","Mike Tyson",2558853,"CROSS",1,-0.164548381190197,-0.164548381190197,0.853930345529963
"SS","Damontae Kazee",2558184,"CORNER",1,-0.164551171634638,-0.164551171634638,0.904075032480268
"CB","Gareon Conley",2558062,"OUT",13,-0.164753613947267,-0.0126733549190205,0.197443918098323
"FS","Vonn Bell",2555530,"HITCH",11,-0.164770977958162,-0.0149791798143784,0.211613868616839
"OLB","Jamie Collins",2539311,"ANGLE",3,-0.165037337182582,-0.0550124457275273,0.339994708092136
"ILB","Matthew Adams",2561149,"FLAT",3,-0.16512543669891,-0.05504181223297,0.344016291586859
"ILB","Jon Bostic",2539978,"CORNER",3,-0.165150714015324,-0.0550502380051081,0.336533837042013
"CB","Carlton Davis",2561039,"CORNER",10,-0.165198882005602,-0.0165198882005602,0.25705052713023
"OLB","Leonard Floyd",2555285,"IN",1,-0.165289050396681,-0.165289050396681,0.857692733110543
"OLB","Thomas Davis",2506352,"POST",3,-0.165401700123988,-0.0551339000413294,0.357198269399232
"FS","Vonn Bell",2555530,"POST",5,-0.165669410928931,-0.0331338821857862,0.266738984570485
"SS","Patrick Chung",71251,"WHEEL",3,-0.165823719768657,-0.055274573256219,0.352777618769135
"ILB","Reggie Ragland",2555169,"CROSS",3,-0.166524629183854,-0.0555082097279512,0.360688723933086
"CB","Jourdan Lewis",2557920,"CROSS",6,-0.166553830508725,-0.0277589717514542,0.237342953163732
"DE","Justin Houston",2495493,"FLAT",5,-0.167018485342533,-0.0334036970685065,0.244424320472576
"OLB","De'Vondre Campbell",2555255,"WHEEL",2,-0.167148697759437,-0.0835743488797187,0.48524544607719
"ILB","Sean Lee",496937,"GO",3,-0.16729629558793,-0.0557654318626432,0.361203331043449
"FS","Jimmie Ward",2543741,"SLANT",8,-0.167368658910457,-0.0209210823638071,0.239260354154849
"MLB","David Mayo",2553441,"CROSS",1,-0.168072273988433,-0.168072273988433,0.901953719649401
"SS","Jordan Richards",2552392,"CROSS",8,-0.168123500351507,-0.0210154375439383,0.19924038677593
"DB","Tarvarius Moore",2561117,"OUT",9,-0.16823309278805,-0.0186925658653389,0.207388543510288
"CB","Josh Jackson",2560755,"ANGLE",1,-0.168363296035283,-0.168363296035283,0.876325169262619
"SS","Chris Conte",2495272,"POST",2,-0.168546173568577,-0.0842730867842883,0.486524798830841
"S","Isaiah Johnson",2556567,"CROSS",3,-0.168625915333082,-0.0562086384443608,0.347741819004732
"CB","Mike Tyson",2558853,"GO",1,-0.1686260433,-0.1686260433,0.901486539403484
"CB","Tre Herndon",2561340,"OUT",3,-0.168722422734968,-0.0562408075783226,0.426964428277653
"CB","Avonte Maddox",2560795,"HITCH",5,-0.168883446806852,-0.0337766893613704,0.265274975007161
"CB","Rashaan Melvin",2541200,"OUT",20,-0.168903609200611,-0.00844518046003056,0.17608925674753
"FS","Andre Hal",2543874,"CORNER",2,-0.169067033864987,-0.0845335169324935,0.478712468530774
"CB","Justin Coleman",2553637,"POST",8,-0.169301116371012,-0.0211626395463765,0.214617688205768
"FS","Tyrann Mathieu",2540180,"FLAT",14,-0.169397265250418,-0.0120998046607441,0.162759963667557
"DB","Tarvarius Moore",2561117,"SLANT",4,-0.169436684139261,-0.0423591710348152,0.338729585918094
"FS","J.J. Wilcox",2540219,"ANGLE",1,-0.169687862141639,-0.169687862141639,0.883018778858457
"CB","Bashaud Breeland",2543571,"POST",6,-0.169905232611811,-0.0283175387686352,0.250030238273795
"LB","Reggie Gilbert",2556537,"FLAT",1,-0.170120567534596,-0.170120567534596,0.882856804453471
"CB","Donte' Deayon",2556512,"IN",3,-0.170140135416929,-0.0567133784723097,0.402709775589631
"OLB","Nick Vigil",2555528,"IN",7,-0.170206447981895,-0.0243152068545564,0.251553332053621
"ILB","Dylan Cole",2559152,"OUT",4,-0.170325488162622,-0.0425813720406556,0.315341266683007
"CB","Tre Flowers",2560728,"SCREEN",2,-0.170633896899181,-0.0853169484495905,0.514682334238785
"ILB","Kamalei Correa",2555339,"IN",2,-0.170836895320854,-0.0854184476604271,0.495726615648058
"DB","Kevin Toliver",2560901,"HITCH",6,-0.170969028063295,-0.0284948380105492,0.227592261349178
"CB","Adam Jones",2506345,"CROSS",3,-0.171056435509327,-0.0570188118364423,0.37844425727135
"ILB","Josh Bynes",2530491,"SLANT",3,-0.171490431865238,-0.0571634772884127,0.359685786608087
"MLB","Adarius Taylor",2550565,"POST",4,-0.171760384203266,-0.0429400960508164,0.324406866114931
"CB","Dominique Rodgers-Cromartie",306,"CROSS",1,-0.171873301795676,-0.171873301795676,0.891356347731702
"FS","Curtis Riley",2553822,"CROSS",4,-0.171950608133308,-0.0429876520333269,0.324424948805534
"ILB","Zach Brown",2532804,"POST",5,-0.171991821839023,-0.0343983643678046,0.258325113345611
"SS","Eric Reid",2540152,"OUT",4,-0.17211504852357,-0.0430287621308925,0.288906588451332
"FS","Duron Harmon",2541243,"GO",2,-0.172415620027982,-0.0862078100139908,0.484754963157777
"LB","Roquan Smith",2560877,"CORNER",1,-0.172610837700093,-0.172610837700093,0.898322376691047
"CB","Nick Nelson",2560819,"OUT",13,-0.172727894684043,-0.0132867611295417,0.188802208276855
"OLB","Damien Wilson",2552686,"CROSS",2,-0.172874881707066,-0.0864374408535332,0.481407728897124
"FS","Tre Boston",2543830,"HITCH",2,-0.172957416558856,-0.086478708279428,0.488958637547506
"ILB","Zach Brown",2532804,"OUT",9,-0.173586987425479,-0.0192874430472754,0.210193680072377
"LB","Darius Leonard",2560789,"CROSS",8,-0.173806328989166,-0.0217257911236458,0.223385971955443
"ILB","Zach Brown",2532804,"FLAT",7,-0.17381239087179,-0.0248303415531129,0.221849102945479
"MLB","Jordan Hicks",2552315,"GO",5,-0.173819627067294,-0.0347639254134588,0.251126948343167
"LB","Frankie Luvu",2561366,"HITCH",2,-0.173832102371638,-0.086916051185819,0.481515621976626
"MLB","Eric Kendricks",2552312,"GO",9,-0.173991703891157,-0.0193324115434619,0.203697276780666
"SS","Derrick Kindred",2555540,"IN",1,-0.174107991050845,-0.174107991050845,0.902736786426089
"CB","Ryan Lewis",2559208,"IN",5,-0.174313285811584,-0.0348626571623167,0.274777755900856
"OLB","Jamie Collins",2539311,"SCREEN",2,-0.174346284362088,-0.087173142181044,0.502071412925699
"SS","Kavon Frazier",2555536,"OUT",2,-0.174372307945322,-0.0871861539726609,0.509052740635651
"CB","Trevor Williams",2556828,"CROSS",2,-0.174515549940871,-0.0872577749704357,0.544024136968517
"CB","Phillip Gaines",2543851,"ANGLE",1,-0.174691325494423,-0.174691325494423,0.90945775359015
"SS","Landon Collins",2552454,"SLANT",9,-0.174812052168598,-0.0194235613520664,0.225161872612262
