"position","displayName","nflId_def","eps_tot_sos_adj","eps_zone_sos_adj","eps_man_sos_adj","eps_zone_closing_sos_adj","eps_zone_ball_skills_sos_adj","eps_zone_tackling_sos_adj","eps_man_tracking_sos_adj","eps_man_closing_sos_adj","eps_man_ball_skills_sos_adj","eps_man_tackling_sos_adj","expected_eps_tot","expected_eps_zone","expected_eps_man","man_tracking_expected_eps","expected_closing_eps_zone","expected_closing_eps_man","expected_ball_skills_eps_zone","expected_ball_skills_eps_man","expected_tackling_eps_zone","expected_tackling_eps_man"
"LB","Josey Jewell",2560763,-2.80363611445569,-4.7425697854271,1.93893367097141,1.76300777046046,-4.44547222220928,-0.810643877445971,-0.6637280314998,-0.0210344262060809,2.23721378906272,-0.157583472065051,-0.99738641682023,-0.380726033722534,-0.616660383097696,-0.0589109367856161,0.176877248907887,0.0210344262060809,-0.144101379851122,-0.371051995416481,-0.413501902779299,-0.20773187710168
"CB","Javien Elliott",2556934,-2.80768538405523,2.5299309601461,-5.33761634420133,-0.374820188680753,0.250036997464601,-0.917077509413905,-1.21570791976849,0.149040022767631,-4.40966396952583,0.386485698720283,-0.696238411707132,-0.896651136568332,0.2004127248612,-0.127642128193934,0.207706164361158,-0.149040022767631,-0.761662651300935,0.481543784756177,-0.342694649628555,-0.00444890893341185
"SS","Josh Jones",2558119,-2.81329267869646,-2.35514984098283,-0.458142837713636,0.962749978495111,-1.73670866132969,0.605366390258295,0.810750132008992,-0.18371511063534,-1.2286138016769,0.304325667521379,-0.435074145516489,-0.466708406070151,0.0316342605536618,-0.153877446250749,-0.107972194604637,0.18371511063534,-0.0820668124878916,0.214967233234106,-0.276669398977623,-0.213170637065035
"FS","Jabrill Peppers",2557980,-2.87775889927242,-0.576836449784333,-2.30092244948808,-0.132612585496694,1.42174855483901,-4.43882743832002,-2.55451553742799,-0.068875345017025,0.797185990851608,-0.188333847516126,-1.73922004648501,-1.03088132764138,-0.708338718843637,0.32561987101639,-0.0203738619450174,0.068875345017025,-0.479630661832819,-1.08259996334764,-0.530876803863542,-0.0202339715294098
"ILB","Antonio Morrison",2555160,-2.89637750525056,-2.17410825387664,-0.722269251373921,0.280848503713227,-1.22893157099386,-0.418183727825118,-0.327048263758762,0.312498911172315,-0.524715046082744,-0.157262496715647,0.0444322893767624,0.0943285735625261,-0.0498962841857638,-0.0084802042449038,0.131557478842807,0.099907071383719,0.0258551761455382,-0.0629062480541297,-0.0630840814258188,-0.0784169032704493
"CB","Parry Nickerson",2560822,-2.93744411522305,-1.07510815630922,-1.86233595891383,0.0960096395703832,0.528544046646765,-0.891820383755476,-0.468104325781401,0.385355636451225,-4.31484771181174,1.81059007906902,-0.562424338832082,-0.690288398240891,0.12786405940881,-0.0653401117214705,-0.0753928741176956,-0.385355636451225,-0.450108272240892,0.574220843384179,-0.164787251882304,0.00433896419732687
"CB","Deante Burton",2559109,-2.94387874817131,0.237927220451574,-3.18180596862289,-0.0317661548535013,-0.401146995488719,0.843179881998251,-0.710223707302869,-0.279435200121561,-1.98362809831097,-0.131291894920244,0.570322557551,-0.228680778548258,0.799003336099258,-0.00405574472880121,0,0.247669045268059,-0.165737499580974,0.271417179956366,-0.0629432789672839,0.283972855603634
"SS","Lano Hill",2558077,-2.98534056767434,-3.30029182100481,0.314951253330473,1.19089040607852,-3.51103789225687,0.581682485463918,-0.788630466980665,0.0692477796420062,-0.281004205559906,1.40865418668947,-1.09254008055566,-0.334888867066366,-0.757651213489292,-0.510798630814595,0.172302756313821,-0.0692477796420062,-0.504658492905604,-0.185844257429246,-0.00253313047458331,0.00823945439655469
"MLB","David Mayo",2553441,-3.02439148825013,-0.294421456570899,-2.72997003167923,0.0217746588782131,0.251298094796515,-0.222815187836713,-0.713868054512614,-0.104802368217453,-1.32240586575728,-0.550280209208257,0.342621593311496,0.017648451916596,0.3249731413949,-0.00975841382291509,0,0.126577027095666,0.00940899752004133,0.0762988518823476,0.00823945439655469,0.131855676239801
"CB","Tre Herndon",2561340,-3.09668312198581,0,-3.09668312198581,0,0,0,0.262172487835324,-0.0770555349343992,-2.98626206702891,-0.1925685839015,0.0278246801603803,0,0.0278246801603803,-0.0516596494323933,0,0.0770555349343992,0,-0.201099629941094,0,0.203528424599468
"SS","Eric Berry",496723,-3.0982028055618,-1.6342246389802,-1.4639781665816,-1.2466476185176,-0.25658613181527,0.267544231012975,-0.291286206686251,-1.17269195989535,0,0,-0.331575219512845,-0.3184475339113,-0.0131276856015451,-0.0131276856015451,0.0739556586222458,0,-0.405357731898568,0,0.0129545393650226,0
"ILB","Brandon Marshall",2532898,-3.10195598912357,-2.53037595282733,-0.571580036296238,0.142395761459582,-0.564055595315993,-0.643830273733042,-1.13432367122917,0.0799155955733837,0.559761089952905,0.042125345856151,-0.978522653276209,-0.298819890079557,-0.679702763196652,-0.19081749303755,-0.0691845252852519,-0.0799155955733837,-0.261533221249384,-0.367022999524661,0.0318978564550783,-0.0419466750610569
"CB","DeShawn Shead",2535609,-3.13095577306225,-5.99978884503452,2.86883307197227,-0.270763234528654,-5.47077753608681,0.334168995346266,4.08090785235723,0.0787388739777391,-6.18223939935861,5.24860093434445,0.488727326105184,-0.129874419540275,0.618601745645459,0.125308509058272,-0.157431304347601,-0.0787388739777391,-0.0938146086770244,0.707744383678783,0.121371493484351,-0.135712273113857
"CB","Leon Hall",2495617,-3.13574173168185,-1.05933666369814,-2.07640506798371,0.518956009868338,-0.351550461749534,-0.203476364040475,-3.51203969497751,0.0764940867820627,3.15389402099674,-1.49228079791328,-1.80842939030797,-0.557628982792404,-1.25080040751557,-0.390954630838684,-0.0640635039321692,-0.0764940867820627,-0.270859763000353,-0.725825567511253,-0.222705715859882,-0.0575261223835695
"LB","Tremaine Edmunds",2560713,-3.14941892995959,1.96014022365985,-5.10955915361945,1.02731013902107,-0.628450048304106,4.90594692629477,-5.9456887049642,0.0592367435195819,-0.789956246050337,-0.978917623401421,-2.37285514317237,-0.602561340490173,-1.77029380268219,-0.39710863111006,0.435097184225566,-0.0592367435195819,-0.966043329961814,-1.04207497521057,-0.0716151947539253,-0.271873452841979
"FS","Adrian Colbert",2558857,-3.1497759438975,-3.41606291485878,0.26628697096128,0.228173976915466,-2.69039170966768,-0.0767456873416377,0.000214897017943556,0.266072073943336,0,0,-0.208306967709288,-0.208753885453629,0.000446917744341472,0.000446917744341472,0.0378980970278697,0,-0.121562328059129,0,-0.12508965442237,0
"LB","Genard Avery",2560964,-3.19920419413118,-0.796892825130796,-2.40231136900039,0.353329346309958,-0.513945192033889,0.009996187609848,-1.09036450117225,0.0437631579100697,-1.04234075162323,-0.249013384142276,0.938155696221294,0.0837261428166761,0.854429553404618,0.0417563013903586,-0.086456876067743,0.223109312332145,-0.0168664969219399,0.323170156875415,0.187049515806359,0.266393782806699
"LB","Austin Calitro",2558925,-3.27350549324274,-2.48193676029784,-0.791568732944909,-0.57494400833138,-1.68938695336387,0.805660049173868,-0.787784292387671,-0.170535104253282,0.16849308914635,0.0561778755251333,-1.60975056541628,-0.699435126436045,-0.910315438980231,-0.0751710895159656,-0.099972714590063,0.170535104253282,-0.223802484273993,-0.798263384568791,-0.375659927571989,-0.207416069148757
"CB","Ahkello Witherspoon",2558157,-3.28329098941604,-3.47675426716013,0.193463277744087,0.849453789993281,-1.81547502502037,-1.16433060084822,-2.69844147768667,3.5903229777987,1.45167475005744,-1.41321803223787,-8.42846258435308,-2.21739031868027,-6.21107226567281,-0.278658137271117,-0.658104361385952,-3.39897354919137,-1.0710741478521,-2.2665449932739,-0.488211809442218,-0.266895585936418
"SS","Andrew Sendejo",2525323,-3.29404601607266,-2.14680102094386,-1.1472449951288,-0.336968284126537,-0.295541855569246,-0.0709474749107453,-0.904592256109855,-0.242652739018935,0,0,-0.304886114354433,-0.268779617962248,-0.036106496392185,-0.036106496392185,0.0943155451076016,0,-0.257778627175348,0,-0.105316535894502,0
"OLB","Ray-Ray Armstrong",2541792,-3.29469920419903,-2.80374828416086,-0.490950920038173,-0.0865333070526299,-1.16518970083752,-0.561073086845077,0.0656722393885952,0.0520955372737763,-0.487513715955422,-0.0729380632655912,-0.051426242015572,-0.0345872495359816,-0.0168389924795904,-0.0671554362818828,0.0533784227105636,-0.0520955372737763,-0.0433605063811966,-0.0212042407671773,-0.0446051658653486,0.123616221843246
"CB","Tyler Patmon",2550659,-3.36665201011656,-3.10555981431216,-0.261092195804397,-1.2709869502864,-3.30580979072094,2.08519643536105,-0.171652913326191,-0.395867527610265,0.85217547975113,-0.326937208711862,0.0510049494258039,-0.380678687928556,0.43168363735436,0.0226996776781113,-0.0406531195905546,0.395867527610265,-0.372370383081519,0.38608758376092,0.0323448147435183,-0.372971151694936
"ILB","Sean Lee",496937,-3.40558832610896,0.349413791939873,-3.75500211804883,0.199284320221083,0.467012847404088,-0.517462101707952,-0.818407230560088,0.129868181017276,-3.15492432050023,0.14959934746828,-0.236634406932151,-0.334351169975404,0.0977167630432534,-0.0216235305098556,0.11945630196431,0.188872441168117,-0.434526877038344,0.012550890596526,-0.0192805949013701,-0.0820830382115339
"MLB","Jarrad Davis",2557855,-3.46263512095968,-5.76628891852264,2.30365379756296,1.77410823617897,-0.114506515387484,-5.32010319593969,0.406370345147483,-0.328363467829668,-0.064122480510333,2.4184811807009,-0.635353356652194,-0.72509246292453,0.0897391062723365,0.0162164452037656,0.317650136181057,0.328363467829668,-0.634354181154566,-0.206940009885916,-0.408388417951021,-0.0479007968751813
"SS","Derrick Kindred",2555540,-3.5375631421249,-2.24973168809701,-1.28783145402789,0.655547183273572,-1.94371466083906,0.718746023711934,-0.691817416211644,0.187375737608007,-1.1203891094592,0.50432464796399,-1.17095843263156,-0.64982262796001,-0.521135804671548,-0.117946859666883,0.0927135524209382,-0.187375737608007,-0.393880752134518,0.0795076931533393,-0.34865542824643,-0.295320900549998
"ILB","Bruce Carter",2495136,-3.5449338370336,0.386912512685911,-3.93184634971951,0.380820922535924,-0.110511189229224,0.461281801788125,-0.308628606609294,0.472821833023629,-3.17509140707798,-0.904859196562692,0.18168094057908,0.0878220834576063,0.0938588571214741,-0.053997085070171,0.0642770454247917,-0.027723865062913,0.00706612923970516,0.159100898461449,0.0164789087931094,0.0164789087931094
"CB","Anthony Brown",2555531,-3.54783781451271,-4.28768485932774,0.739847044815035,2.21031148486777,-1.93939900057688,-2.38321586373221,0.5605362190564,2.54420279408316,-3.22031872855755,1.4893322764642,-0.644390537786801,0.963606012434992,-1.60799655022179,-1.04546390517031,0.52965695614959,0.195765646934198,0.447673390134985,-1.4621433997868,-0.0137243338495831,0.703845107801119
"CB","Nate Hairston",2558108,-3.57296411720056,-2.33652544991376,-1.2364386672868,1.36552223090887,-0.811801988208735,-1.91006472263855,-2.82400498948436,1.89457169283339,-0.580656667524807,0.677648677235696,-0.48319134232229,0.483351351425406,-0.966542693747696,-0.274223771299579,0.0811352742510382,-0.447914187673478,0.160901867266158,-0.725347030809613,0.24131420990821,0.480942296034974
"FS","Devin McCourty",494287,-3.57644788008298,3.11315541813641,-6.68960329821939,-0.931778570543713,-3.73578179853144,4.10647998246855,-2.01228588255825,-0.311094657830366,-4.82164817586831,0.74824471741335,0.0542431527933749,0.398678246578981,-0.344435093785606,-0.516120010768849,0.520955072244271,0.311094657830366,0.537258349307141,-0.0323237632661123,-0.659535174972432,-0.10708597758101
"ILB","Deone Bucannon",2543769,-3.58449283238757,-3.80487250369233,0.220379671304766,0.896637234784102,-1.70540884932963,-2.05900479697258,-1.37968549031314,-0.0187554500282648,1.72268385448855,-0.0137649968805869,-0.81185974271946,0.142095328313525,-0.953955071032985,-0.171941495926078,0.513680052125049,0.0187554500282648,-0.531686787254051,-0.742887720694896,0.160102063442528,-0.057881304440276
"SS","Landon Collins",2552454,-3.6877364574206,-4.77020649402661,1.08247003660601,1.07318958697766,-3.67657108588784,1.22610913172131,-0.2806795355307,-0.232731630010658,-0.694412887502811,2.20962270173253,-1.16580423000813,-0.855194593258951,-0.31060963674918,-0.84386337182986,-0.158612360562584,0.232731630010658,0.105840916619985,0.639801408875329,-0.802423149316352,-0.339279303805307
"CB","B.W. Webb",2539338,-3.69942625726181,3.12317790409764,-6.82260416135945,0.161843915750198,1.50057338700293,3.29313068128825,1.95311952759743,1.31500325735086,-8.48205418592464,-0.562889548326598,-7.41598110799193,-0.905656240436477,-6.51032486755546,-1.41318654506091,-0.419790879633153,-1.57295022123381,-0.916501312783561,-2.79264423417236,0.430635951980238,-0.731543867088382
"SS","Derwin James",2560760,-3.70147033328175,3.34846451795555,-7.04993485123731,2.30078030548929,4.06449019896014,0.359932575517183,-7.19379901111206,3.43396430943873,-6.36817110628108,-0.35416457375953,-0.190966302591497,-0.154117659264802,-0.0368486433266946,-0.215401523166317,0.882929942067886,-0.250254061881553,-0.0818960009844235,0.516678860522858,-0.955151600348265,-0.0878719188016832
"FS","Kendrick Lewis",494277,-3.73842710097087,-2.71744329463367,-1.0209838063372,-1.12014448796087,-2.65327216639848,2.23772376049798,0.283671053458735,-1.1977115759747,-0.719323799486779,0.638122871654621,-1.00663497172841,-0.57786101735288,-0.428773954375527,-0.0309207141874767,-0.0628057776922552,0.0147613103215703,-0.235733876061175,-0.392380578980211,-0.279321363599449,-0.0202339715294098
"CB","Chris Milton",2556394,-3.83711058725004,-0.62367566802284,-3.2134349192272,0.364129661598624,-0.529506991065283,-0.339814924603116,0.0589008917710661,0.425180624858534,-3.62028936788955,0,-1.06670760530635,0.120656386231586,-1.18736399153794,-0.107393380924623,-0.0227325437985245,-0.0837835070584353,0.126910021237001,-0.996187103554881,0.0164789087931094,0
"FS","Ron Parker",2530794,-3.85990548468658,-2.1433703488382,-1.71653513584839,-2.78913260255102,-5.21709745206599,3.34391047865114,-1.36081875963024,0.120599637533848,-0.109810248150383,-0.192744862675307,-1.47172451338852,-0.899304710994244,-0.572419802394273,-0.0456674944113846,0.0109646749373621,-0.120599637533848,0.0911487151677402,-0.264791638599732,-1.00141810109935,-0.141361031849308
"MLB","Adarius Taylor",2550565,-3.88453346412228,-0.772612368467267,-3.11192109565501,0.662027352903998,-1.21778164626733,-0.593937897749903,-1.41777066763384,-0.0326011291261523,-2.0392660716703,0.557913264698856,-1.42401407829533,0.00207685404302743,-1.42609093233835,-0.175262160661265,-0.0884673408281731,0.0326011291261523,-0.159819856805017,-0.96503071968947,0.250364051676217,-0.318399181113772
"SS","Tavon Wilson",2534830,-3.88899664171849,-4.04591592950259,0.156919287784101,-0.622380228466213,-2.05198101169898,-0.294432744309542,0.303924497266434,-0.00565799892976389,-0.528354347029534,0.573639217397819,0.131623478347217,0.45469108409541,-0.323067605748193,0.0519552907001564,-0.0140292163083494,0.00565799892976389,0.0514585884014516,-0.145194174420711,0.417261712002308,-0.235486720957402
"SS","Jahleel Addae",2541958,-3.9137550202196,-0.0907575650800458,-3.82299745513956,-1.45032403855796,0.915219275677883,0.88841728363718,-3.50325120382787,-0.0645873083831515,-0.0537780323079923,-0.162767376636919,-0.865552633630928,-0.673095243797814,-0.192457389833114,-0.0779528716216622,0.0741569854301288,0.0645873083831515,-0.295184313137254,-0.121562328059129,-0.452067916090689,-0.0575294985354749
"CB","Aaron Colvin",2543501,-3.98731717798627,-2.26852546723663,-1.71879171074963,-1.67446177065281,-0.543304648284982,1.02636289672901,1.29180139695349,-1.20511543926572,-1.83882454373862,0.377650886655211,-0.995420366408784,0.150079443630634,-1.14549981003942,-0.588054511625004,0.169486677573613,-0.299859653813477,-0.0297967591185157,-0.03905474092806,0.0103895251755368,-0.218530903672878
"CB","Orlando Scandrick",2307,-4.00938491936856,-2.49207945907966,-1.5173054602889,-1.37424434571888,-1.96415904813648,0.359982980894746,-5.79450310910254,-0.396089461333563,0.415253325829025,3.84716051151438,-4.67655143347793,-1.7224682142344,-2.95408321924353,2.38458338292989,-0.622070589843511,-1.60022547422883,-0.557617851020143,-3.3558753425369,-0.54277977337075,-0.382565785407696
"CB","Prince Amukamara",2495108,-4.01256311948968,8.97288687990015,-12.9854499993898,-2.73654188680848,8.56430740424823,1.08289685923933,3.30629980680587,0.828048981958823,-11.7098878939302,-4.22254472422784,-5.47871956995678,0.0997689524594911,-5.57848852241627,1.784721314596,-0.0568874499468041,-3.6214783187141,0.247143843269615,-2.00938259658227,-0.0904874408633201,-1.7323489217159
"ILB","Terrance Smith",2556775,-4.05090017787202,-0.955972975006227,-3.0949272028658,0.0763709952414103,-0.611664251296764,0.365619300919461,0.592754623891306,-0.0878467165972203,-1.22818229010133,-2.30086134108857,1.39849754735231,0.151922865943215,1.24657468140909,0.0748869871521081,0.0519753848110797,0.0878467165972203,-0.00296597508015535,1.07560152326321,0.10291345621229,0.00823945439655469
"LB","Darius Leonard",2560789,-4.11722148666748,-0.80292784642364,-3.31429364024384,0.177415946623555,3.94932856303,-3.45879484398592,-4.2515326046679,-0.743454929861809,3.84644949063671,-2.13033216664502,3.42462226185009,2.18090403891171,1.24371822293838,-0.575729424959122,1.65146524205368,0.743454929861809,0.520751082611832,1.02104462226728,0.00868771424620295,0.0549480957684153
"OLB","Kyle Emanuel",2552296,-4.1447154911806,1.23629763992811,-5.38101313110872,-0.820457376512026,2.38348364707634,0.168747464076614,-0.474796545960285,-0.619113317402843,-1.55815300360692,-2.70320790814958,-0.323549048078986,0.0563060344224867,-0.379855082501472,0.0218228695760438,0.101860343821293,-0.0994837152878899,0.121301365330898,0.118683448186612,-0.166855674729704,-0.420877684976238
"ILB","Gerald Hodges",2539293,-4.14902068695301,-2.37871981093495,-1.77030087601805,0.402076850681858,-0.92846587926619,-0.635182984469143,-1.41086189681141,0.126134296495016,-0.43768200593575,0.0582959486890625,-1.233228141733,-0.784355805819655,-0.448872335913348,-0.00923845658168199,-0.097175810798478,-0.126134296495016,-0.36395403593222,0.0646631516154477,-0.323225959088957,-0.378162734452098
"CB","Eric Rowe",2552255,-4.27354326397545,0,-4.27354326397545,0,0,0,0.511452418248897,-0.099695676818625,-3.47870059016781,-1.03927410130887,-0.430056220969452,0,-0.430056220969452,-0.049425405762975,0,0.099695676818625,0,-1.01387200491787,0,0.533545512892768
"DB","D.J. Reed",2560850,-4.27394955421101,-2.84033891435915,-1.43361063985186,0.709136250286843,0.166645864955439,-2.18660786766188,-0.827271253320057,0.386937479129474,-2.59560164831252,1.74068994609256,-1.34292633641787,0.410613738502479,-1.75354007492035,-0.151748469783942,0.0202726884830668,-0.386937479129474,0.330914908106152,-1.04392081496259,0.0594261419132599,-0.170933311044341
"FS","Colin Jones",2499257,-4.34080639625186,-4.60457392406514,0.263767527813277,-1.43545236923735,-1.32283937287807,-1.30772120943579,-0.317055295390943,-1.67163052520443,-1.50976494397843,0.133896562222749,-0.257919436089088,-0.300159762068279,0.0422403259791912,0.00402378968972836,-0.1185397220459,0.117638433921181,-0.189859494418934,-0.0959008064248273,0.00823945439655469,0.0164789087931094
"FS","Jermaine Whitehead",2552697,-4.38267636040323,-4.07275223922814,-0.309924121175098,-0.0916786413426945,-1.59682286323731,-1.5440956175264,0.262073739822577,-0.336206708519674,-0.0493493114818847,-0.0673834445466053,-0.637776307253398,-0.234965465380455,-0.402810841872942,-0.111951796612701,0.0963512123948902,0.340879279571869,0.0749309811054502,-0.0991567643107033,-0.406247658880796,-0.532581560521408
